Job Title,Rating,Company Name,Headquarters,Size,Founded,Type of ownership,Industry,Revenue,min_salary,max_salary,avg_salary,age,python_yn,R_yn,spark,aws,excel,City,State
Data Scientist,3.8,"Tecolote Research
3.8","Goleta, CA",750,1973,Company - Private,Aerospace & Defense,$50 to $100 million (USD),53,91,72.0,47,1,0,0,0,1,Albuquerque,NM
Healthcare Data Scientist,3.4,"University of Maryland Medical System
3.4","Baltimore, MD",10000,1984,Unknown,Health Care Services & Hospitals,$2 to $5 billion (USD),63,112,87.5,36,1,0,0,0,0,Linthicum,MD
Data Scientist,4.8,"KnowBe4
4.8","Clearwater, FL",750,2010,Company - Private,Security Services,$100 to $500 million (USD),80,90,85.0,10,1,0,1,0,1,Clearwater,FL
Data Scientist,3.8,"PNNL
3.8","Richland, WA",3000,1965,Government,Energy,$500 million to $1 billion (USD),56,97,76.5,55,1,0,0,0,0,Richland,WA
Data Scientist,2.9,"Affinity Solutions
2.9","New York, NY",125,1998,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,86,143,114.5,22,1,0,0,0,1,New York,NY
Data Scientist,3.4,"CyrusOne
3.4","Dallas, TX",350,2000,Company - Public,Real Estate,$1 to $2 billion (USD),71,119,95.0,20,1,0,0,1,1,Dallas,TX
Data Scientist,4.1,"ClearOne Advantage
4.1","Baltimore, MD",750,2008,Company - Private,Banks & Credit Unions,Unknown / Non-Applicable,54,93,73.5,12,0,0,0,0,1,Baltimore,MD
Data Scientist,3.8,"Logic20/20
3.8","Seattle, WA",350,2005,Company - Private,Consulting,$25 to $50 million (USD),86,142,114.0,15,1,0,1,1,1,San Jose,CA
Research Scientist,3.3,"Rochester Regional Health
3.3","Rochester, NY",10000,2014,Hospital,Health Care Services & Hospitals,$500 million to $1 billion (USD),38,84,61.0,6,0,0,0,0,0,Rochester,NY
Data Scientist,4.6,"<intent>
4.6","New York, NY",125,2009,Company - Private,Internet,$100 to $500 million (USD),120,160,140.0,11,1,0,1,0,0,New York,NY
Data Scientist,3.5,"Wish
3.5","San Francisco, CA",750,2011,Company - Private,Other Retail Stores,$1 to $2 billion (USD),126,201,163.5,9,1,0,0,0,0,San Jose,CA
Data Scientist,4.1,"ManTech
4.1","Herndon, VA",7500,1968,Company - Public,Research & Development,$1 to $2 billion (USD),64,106,85.0,52,0,0,0,0,0,Chantilly,VA
Staff Data Scientist - Technology,3.2,"Walmart
3.2","Bentonville, AR",10000,1962,Company - Public,"Department, Clothing, & Shoe Stores",$10+ billion (USD),106,172,139.0,58,0,0,0,0,0,Plano,TX
Data Analyst,4.1,"Yesler
4.1","Seattle, WA",350,2012,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,46,85,65.5,8,1,0,1,1,1,Seattle,WA
Data Scientist,3.7,"Takeda Pharmaceuticals
3.7","OSAKA, Japan",10000,1781,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),83,144,113.5,239,1,0,1,0,0,Cambridge,MA
Data Engineer I,3.6,"Audible
3.6","Newark, NJ",3000,1995,Subsidiary or Business Segment,Motion Picture Production & Distribution,Unknown / Non-Applicable,102,190,146.0,25,0,0,0,0,1,Newark,NJ
"Scientist I/II, Biology",3.9,"Blueprint Medicines
3.9","Cambridge, MA",125,2011,Company - Public,Biotech & Pharmaceuticals,$1 to $5 million (USD),67,137,102.0,9,0,0,0,0,1,Cambridge,MA
Customer Data Scientist,4.3,"h2o.ai
4.3","Mountain View, CA",350,2011,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,118,189,153.5,9,1,0,1,1,1,Mountain View,CA
Data Scientist - Health Data Analytics,4.2,"Nuna
4.2","San Francisco, CA",125,2010,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,110,175,142.5,10,0,0,0,0,0,San Francisco,CA
Data Scientist,4.0,"Pinnacol Assurance
4.0","Denver, CO",750,1915,Nonprofit Organization,Insurance Carriers,$500 million to $1 billion (USD),64,111,87.5,105,1,0,0,0,1,Denver,CO
Data Scientist,3.2,"Porch
3.2","Seattle, WA",350,2012,Company - Private,Internet,Unknown / Non-Applicable,81,130,105.5,8,1,0,1,0,0,Seattle,WA
Senior Data Scientist / Machine Learning,3.9,"Health IQ
3.9","Mountain View, CA",350,2013,Company - Private,Insurance Agencies & Brokerages,Unknown / Non-Applicable,73,119,96.0,7,0,0,0,0,1,Dallas,TX
Data Scientist - Quantitative,3.8,"Truckstop.com
3.8","New Plymouth, ID",750,1995,Company - Private,Logistics & Supply Chain,Unknown / Non-Applicable,86,139,112.5,25,1,0,0,1,1,Chicago,IL
Data Scientist,4.3,"SMC 3
4.3","Peachtree City, GA",125,1935,Nonprofit Organization,Logistics & Supply Chain,$10 to $25 million (USD),63,105,84.0,85,1,0,0,0,1,Louisville,KY
Data Scientist,4.0,"Novetta
4.0","Mc Lean, VA",750,2012,Company - Private,Enterprise Software & Network Solutions,$100 to $500 million (USD),109,177,143.0,8,1,0,0,1,0,Herndon,VA
Digital Health Data Scientist,4.0,"Pfizer
4.0","New York, NY",10000,1849,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),63,110,86.5,171,1,0,0,1,1,Cambridge,MA
Data Scientist,3.5,"First Tech Federal Credit Union
3.5","San Jose, CA",3000,1952,Company - Private,Banks & Credit Unions,$100 to $500 million (USD),75,124,99.5,68,1,0,1,1,1,Hillsboro,OR
Associate Data Analyst,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",7500,1852,Company - Public,Insurance Carriers,$5 to $10 billion (USD),34,61,47.5,168,0,0,0,0,1,Worcester,MA
Clinical Data Scientist,4.0,"Pfizer
4.0","New York, NY",10000,1849,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),63,105,84.0,171,0,0,0,1,1,Groton,CT
Data Scientist,3.6,"Amrock
3.6","Detroit, MI",3000,1997,Company - Private,Real Estate,$500 million to $1 billion (USD),72,120,96.0,23,1,0,0,0,0,Detroit,MI
Data Scientist / Machine Learning Expert,3.8,"Novartis
3.8","Basel, Switzerland",10000,1996,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),86,143,114.5,24,1,0,0,0,0,Cambridge,MA
Data Scientist,3.8,"Juniper Networks
3.8","Sunnyvale, CA",7500,1996,Company - Public,Telecommunications Services,$2 to $5 billion (USD),93,149,121.0,24,1,0,1,0,1,Sunnyvale,CA
Data Scientist,4.7,"New England Biolabs
4.7","Ipswich, MA",350,1974,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,85,140,112.5,46,1,0,0,0,1,Ipswich,MA
Web Data Analyst,4.2,"Clarity Insights
4.2","Chicago, IL",350,2008,Company - Private,IT Services,Unknown / Non-Applicable,77,135,106.0,12,1,0,0,0,1,San Jose,CA
Data Scientist,3.5,"Esri
3.5","Redlands, CA",3000,1969,Company - Private,Computer Hardware & Software,$1 to $2 billion (USD),82,132,107.0,51,1,0,1,1,0,Redlands,CA
Data Scientist,4.7,"Systems & Technology Research
4.7","Woburn, MA",350,2010,Company - Private,Aerospace & Defense,$100 to $500 million (USD),83,137,110.0,10,1,0,1,0,1,Woburn,MA
Senior Data Scientist,3.5,"Sartorius
3.5","Gottingen, Germany",7500,1870,Company - Public,Biotech & Pharmaceuticals,$1 to $2 billion (USD),115,180,147.5,150,1,0,0,0,1,Fremont,CA
Data Engineer,3.5,"Lancer Insurance
3.5","Long Beach, NY",350,1985,Company - Private,Insurance Carriers,$100 to $500 million (USD),74,138,106.0,35,1,0,0,0,1,Long Beach,NY
Data Analyst,4.2,"Sauce Labs
4.2","San Francisco, CA",350,2008,Company - Private,IT Services,$50 to $100 million (USD),64,112,88.0,12,1,0,0,1,1,San Francisco,CA
Data Engineer,3.6,"Persivia
3.6","Lowell, MA",25,-1,Company - Private,-1,Less than $1 million (USD),68,129,98.5,-1,0,0,0,0,1,Marlborough,MA
Data Scientist - Algorithms & Inference,4.2,"Nuna
4.2","San Francisco, CA",125,2010,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,110,175,142.5,10,0,0,0,0,0,San Francisco,CA
Scientist,3.4,"Edgewell Personal Care
3.4","Shelton, CT",7500,2015,Company - Public,Consumer Products Manufacturing,$2 to $5 billion (USD),52,113,82.5,5,0,0,0,1,0,Allendale,NJ
Senior Data Scientist,4.3,"Equity Residential
4.3","Chicago, IL",3000,1993,Company - Public,Real Estate,$2 to $5 billion (USD),110,150,130.0,27,1,0,1,0,1,Chicago,IL
Data Scientist,5.0,"BPA Services
5.0","Alexandria, VA",Unknown,-1,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,150,160,155.0,-1,0,0,0,1,1,Washington,DC
Lead Data Scientist,3.7,"Visa Inc.
3.7","Foster City, CA",10000,1958,Company - Public,IT Services,$10+ billion (USD),158,211,184.5,62,1,0,0,0,1,Bellevue,WA
Associate Data Analyst,3.1,"Intrado
3.1","Omaha, NE",7500,1986,Company - Private,Enterprise Software & Network Solutions,$2 to $5 billion (USD),20,39,29.5,34,0,0,0,0,1,Longmont,CO
Spectral Scientist/Engineer,4.7,"Centauri
4.7","Chantilly, VA",750,1999,Company - Private,Aerospace & Defense,$100 to $500 million (USD),56,117,86.5,21,0,0,0,0,0,Beavercreek,OH
College Hire - Data Scientist - Open to December 2019 Graduates,3.7,"Caterpillar
3.7","Deerfield, IL",10000,1925,Company - Public,Industrial Manufacturing,$10+ billion (USD),63,99,81.0,95,0,0,0,0,0,Peoria,IL
Data Scientist,3.8,"Zimmerman Advertising
3.8","Fort Lauderdale, FL",750,1984,Subsidiary or Business Segment,Advertising & Marketing,Unknown / Non-Applicable,68,114,91.0,36,1,0,0,0,1,Fort Lauderdale,FL
"Data Scientist, Office of Data Science",3.3,"Liberty Mutual Insurance
3.3","Boston, MA",10000,1912,Company - Private,Insurance Carriers,$10+ billion (USD),86,143,114.5,108,1,0,0,0,0,Boston,MA
Data Science Analyst,4.6,"Torch Technologies, Inc.
4.6","Huntsville, AL",3000,2002,Company - Private,Aerospace & Defense,$100 to $500 million (USD),41,95,68.0,18,1,0,0,0,1,Huntsville,AL
Data Scientist,3.7,"Swiss Re
3.7","Zurich, Switzerland",10000,1863,Company - Public,Insurance Agencies & Brokerages,$10+ billion (USD),86,144,115.0,157,1,0,0,0,1,Armonk,NY
Data Scientist,3.7,"Northrop Grumman
3.7","Falls Church, VA",10000,1939,Company - Public,Aerospace & Defense,$10+ billion (USD),80,139,109.5,81,0,0,0,0,1,San Diego,CA
Data Scientist,3.5,"Sartorius
3.5","Gottingen, Germany",7500,1870,Company - Public,Biotech & Pharmaceuticals,$1 to $2 billion (USD),56,95,75.5,150,1,0,0,0,1,Albuquerque,NM
Data Scientist,4.1,"Netskope
4.1","Santa Clara, CA",750,2012,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,120,189,154.5,8,1,0,1,0,1,San Francisco,CA
Data Scientist,4.7,"1904labs
4.7","Saint Louis, MO",125,2016,Company - Private,IT Services,Unknown / Non-Applicable,111,176,143.5,4,1,0,1,0,0,Saint Louis,MO
Senior Data Scientist,4.4,"The David J. Joseph Company
4.4","Cincinnati, OH",350,1885,Subsidiary or Business Segment,Metals Brokers,Unknown / Non-Applicable,82,132,107.0,135,1,0,0,1,0,Cincinnati,OH
Data Scientist,4.3,"USEReady
4.3","New York, NY",350,2011,Company - Private,Consulting,$10 to $25 million (USD),84,146,115.0,9,1,0,1,1,0,New York,NY
Senior Risk Data Scientist,3.8,"Bill.com
3.8","Palo Alto, CA",750,2006,Company - Public,Financial Transaction Processing,$50 to $100 million (USD),107,172,139.5,14,0,0,0,0,0,Palo Alto,CA
Data Scientist in Artificial Intelligence Early Career,3.8,"Pacific Northwest National Laboratory
3.8","Richland, WA",3000,1965,Government,Energy,$500 million to $1 billion (USD),49,85,67.0,55,0,0,0,0,0,Richland,WA
Data Scientist,3.8,"DICK'S Sporting Goods - Corporate
3.8","Coraopolis, PA",10000,1948,Company - Public,Sporting Goods Stores,$5 to $10 billion (USD),61,109,85.0,72,1,0,0,0,0,Coraopolis,PA
Data Scientist,2.8,"Berg Health
2.8","Framingham, MA",125,2006,Company - Private,Biotech & Pharmaceuticals,$1 to $5 million (USD),88,148,118.0,14,1,0,0,0,1,Framingham,MA
Data Scientist,4.7,"Oversight Systems
4.7","Atlanta, GA",125,2003,Company - Private,Computer Hardware & Software,$25 to $50 million (USD),60,99,79.5,17,1,0,0,0,1,Atlanta,GA
Data Scientist - Research,3.1,"C Space
3.1","Boston, MA",350,1999,Company - Public,Advertising & Marketing,$100 to $500 million (USD),41,72,56.5,21,1,0,0,0,0,Boston,MA
Data Scientist,3.2,"Numeric, LLC
3.2","Chadds Ford, PA",25,-1,Company - Private,Staffing & Outsourcing,$5 to $10 million (USD),96,161,128.5,-1,1,0,1,1,0,Philadelphia,PA
R&D Data Analysis Scientist,4.0,"HP Inc.
4.0","Palo Alto, CA",10000,1939,Company - Public,Computer Hardware & Software,Unknown / Non-Applicable,65,130,97.5,81,0,0,0,0,0,Vancouver,WA
Analytics Consultant,4.4,"SpringML
4.4","Pleasanton, CA",25,2015,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,52,81,66.5,5,1,0,0,0,0,Indianapolis,IN
"Director, Data Science",3.6,"Grainger
3.6","Lake Forest, IL",10000,1927,Company - Public,Wholesale,$10+ billion (USD),139,220,179.5,93,1,0,0,0,1,Lake Forest,IL
Scientist,2.7,"EAG Laboratories
2.7","San Diego, CA",750,1978,Subsidiary or Business Segment,Research & Development,$50 to $100 million (USD),50,102,76.0,42,0,0,0,0,1,Maryland Heights,MO
Data Scientist SR,3.9,"The Buffalo Group
3.9","Reston, VA",750,2010,Company - Private,IT Services,$100 to $500 million (USD),85,139,112.0,10,1,0,1,0,0,Charlottesville,VA
Data Scientist,3.1,"Carmeuse
3.1","Louvain-la-Neuve, Belgium",3000,1860,Company - Private,Mining,$1 to $2 billion (USD),74,122,98.0,160,1,0,0,0,0,Pittsburgh,PA
R&D Sr Data Scientist,4.0,"HP Inc.
4.0","Palo Alto, CA",10000,1939,Company - Public,Computer Hardware & Software,Unknown / Non-Applicable,99,157,128.0,81,0,0,1,1,0,Vancouver,WA
Customer Data Scientist/Sales Engineer (Bay,4.3,"h2o.ai
4.3","Mountain View, CA",350,2011,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,79,222,150.5,9,1,0,1,1,1,Mountain View,CA
Research Scientist,1.9,"GNS Healthcare
1.9","Cambridge, MA",125,2000,Company - Private,Biotech & Pharmaceuticals,$10 to $25 million (USD),57,118,87.5,20,0,0,0,1,0,Cambridge,MA
Data Scientist,3.3,"Peraton
3.3","Herndon, VA",3000,2017,Company - Private,Aerospace & Defense,$1 to $2 billion (USD),83,137,110.0,3,1,0,0,0,1,Chantilly,VA
Data Scientist,4.4,"Pactera
4.4","Beijing, China",10000,1995,Company - Private,IT Services,$500 million to $1 billion (USD),86,141,113.5,25,1,0,0,0,1,San Jose,CA
Data Scientist,3.9,"Nurx
3.9","San Francisco, CA",125,2016,Company - Private,Health Care Services & Hospitals,$1 to $5 million (USD),94,154,124.0,4,1,0,0,0,0,San Francisco,CA
Jr. Business Data Analyst,4.7,"webfx.com
4.7","Harrisburg, PA",350,1997,Company - Private,Advertising & Marketing,$25 to $50 million (USD),37,76,56.5,23,0,0,0,0,1,Harrisburg,PA
Data Scientist,4.5,"Johns Hopkins University Applied Physics Laboratory
4.5","Laurel, MD",7500,1942,Nonprofit Organization,Aerospace & Defense,$1 to $2 billion (USD),100,160,130.0,78,1,0,0,0,1,Laurel,MD
Data Analyst,4.3,"Productive Edge
4.3","Chicago, IL",125,2008,Company - Private,Computer Hardware & Software,$10 to $25 million (USD),55,100,77.5,12,0,0,0,0,1,Chicago,IL
Data Engineer,4.0,"Excella Consulting
4.0","Arlington, VA",350,2002,Company - Private,Consulting,$50 to $100 million (USD),60,114,87.0,18,1,0,0,1,1,Arlington,VA
Data Analyst,4.4,"Gensco
4.4","Tacoma, WA",750,1948,Company - Private,Wholesale,$100 to $500 million (USD),39,68,53.5,72,0,0,0,0,1,Tacoma,WA
Data Scientist,4.2,"goTRG
4.2","Miami, FL",750,2008,Company - Private,Enterprise Software & Network Solutions,$100 to $500 million (USD),64,107,85.5,12,1,0,1,0,1,Miami,FL
Data Management Specialist,4.5,"NMR Consulting
4.5","Chantilly, VA",125,1996,Company - Private,IT Services,$25 to $50 million (USD),31,65,48.0,24,0,0,0,0,1,Huntsville,AL
E-Commerce Data Analyst,3.5,"iSeatz
3.5","New Orleans, LA",125,1999,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,34,62,48.0,21,0,0,0,0,1,New Orleans,LA
Sr. Scientist II,3.5,"Nektar Therapeutics
3.5","San Francisco, CA",350,1990,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),117,231,174.0,30,0,0,0,0,1,San Francisco,CA
Insurance Data Scientist,3.9,"TransUnion
3.9","Chicago, IL",7500,1968,Company - Public,Financial Analytics & Research,$1 to $2 billion (USD),64,106,85.0,52,1,0,1,0,0,Atlanta,GA
Data Modeler,4.7,"IT Concepts
4.7","Vienna, VA",125,2003,Company - Private,IT Services,$10 to $25 million (USD),79,134,106.5,17,0,0,0,0,0,Landover,MD
Data Analyst / Scientist,4.2,"Scientific Research Corporation
4.2","Atlanta, GA",3000,1988,Company - Private,IT Services,$100 to $500 million (USD),52,93,72.5,32,0,0,0,0,1,Patuxent River,MD
Scientist,3.4,"General Dynamics Information Technology
3.4","Fairfax, VA",10000,1996,Subsidiary or Business Segment,IT Services,$10+ billion (USD),55,116,85.5,24,0,0,0,0,0,Suitland,MD
Data Scientist,3.2,"MITRE
3.2","Bedford, MA",7500,1958,Nonprofit Organization,Federal Agencies,$1 to $2 billion (USD),72,123,97.5,62,1,0,0,0,1,McLean,VA
Data Scientist,3.9,"The Buffalo Group
3.9","Reston, VA",750,2010,Company - Private,IT Services,$100 to $500 million (USD),74,124,99.0,10,1,0,0,0,1,Fort Belvoir,VA
Data Analyst,3.1,"DentaQuest
3.1","Boston, MA",3000,2001,Company - Private,Insurance Carriers,$2 to $5 billion (USD),40,73,56.5,19,0,0,0,0,1,Milwaukee,WI
Lead Data Scientist,4.1,"Redjack
4.1","Silver Spring, MD",25,2007,Company - Private,IT Services,Unknown / Non-Applicable,102,164,133.0,13,1,0,0,0,0,Silver Spring,MD
Data Scientist,3.8,"7Park Data
3.8","New York, NY",125,2012,Company - Private,Research & Development,Unknown / Non-Applicable,89,153,121.0,8,1,0,1,0,0,New York,NY
Data Scientist,4.7,"Rapid Response Monitoring
4.7","Syracuse, NY",750,1992,Company - Private,Security Services,Unknown / Non-Applicable,61,110,85.5,28,1,0,0,0,0,Syracuse,NY
"Data Scientist, Rice University",4.3,"Trilogy Ed
4.3","New York, NY",3000,2015,Subsidiary or Business Segment,Education Training Services,Unknown / Non-Applicable,65,110,87.5,5,1,0,0,0,0,Houston,TX
Senior Data Scientist,4.2,"Gallup
4.2","Washington, DC",3000,1935,Company - Private,Consulting,Unknown / Non-Applicable,200,275,237.5,85,1,0,0,0,1,Washington,DC
Data Engineer,3.9,"CapTech
3.9","Richmond, VA",3000,1997,Company - Private,IT Services,$100 to $500 million (USD),68,123,95.5,23,1,0,1,0,0,Charlotte,NC
Senior Data Scientist,3.3,"American Axle & Manufacturing
3.3","Detroit, MI",10000,1994,Company - Public,Transportation Equipment Manufacturing,$5 to $10 billion (USD),80,129,104.5,26,1,0,1,1,1,Southfield,MI
Financial Data Analyst,4.7,"CentralReach
4.7","Pompano Beach, FL",350,2012,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,41,72,56.5,8,0,0,0,0,1,Matawan,NJ
Senior Data Analyst,4.3,"Integrate
4.3","Phoenix, AZ",350,2010,Company - Private,Enterprise Software & Network Solutions,$25 to $50 million (USD),39,71,55.0,10,0,0,0,0,1,Phoenix,AZ
Research Scientist,2.9,"Boys Town Hospital
2.9","Omaha, NE",3000,1977,Hospital,Health Care Services & Hospitals,Unknown / Non-Applicable,38,85,61.5,43,0,0,0,0,1,Omaha,NE
Data Scientist,4.5,"Demandbase
4.5","San Francisco, CA",350,2006,Company - Private,Computer Hardware & Software,$100 to $500 million (USD),121,193,157.0,14,0,0,1,1,0,San Francisco,CA
Data Engineer,3.4,"Sapphire Digital
3.4","Lyndhurst, NJ",350,2019,Company - Private,Internet,Unknown / Non-Applicable,54,102,78.0,1,1,0,0,0,0,Lyndhurst,NJ
Data Scientist,3.2,"Formation
3.2","San Francisco, CA",125,2015,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,102,163,132.5,5,0,0,1,0,1,San Francisco,CA
Data Engineer,4.0,"Autodesk
4.0","San Rafael, CA",7500,1982,Company - Public,Computer Hardware & Software,$2 to $5 billion (USD),76,140,108.0,38,1,0,1,0,0,San Francisco,CA
Ag Data Scientist,4.6,"Beck's Hybrids
4.6","Atlanta, IN",750,1937,Company - Private,Farm Support Services,$50 to $100 million (USD),60,101,80.5,83,0,0,0,0,0,Atlanta,IN
Data Scientist,2.8,"DrFirst
2.8","Rockville, MD",350,2000,Company - Private,Health Care Services & Hospitals,Unknown / Non-Applicable,82,133,107.5,20,1,0,0,0,0,Rockville,MD
Data Engineer,4.7,"Object Partners
4.7","Minneapolis, MN",125,1996,Company - Private,Consulting,$25 to $50 million (USD),65,125,95.0,24,0,0,1,1,0,Minneapolis,MN
Data Scientist II,3.0,"L.A. Care Health Plan
3.0","Los Angeles, CA",3000,1997,Nonprofit Organization,Health Care Services & Hospitals,Unknown / Non-Applicable,91,148,119.5,23,1,0,1,0,0,Los Angeles,CA
Senior Data Engineer,3.2,"Red Ventures
3.2","Fort Mill, SC",3000,2000,Company - Private,Advertising & Marketing,$1 to $2 billion (USD),95,173,134.0,20,0,0,1,1,0,Charlotte,NC
Data Scientist,4.4,"Quick Base
4.4","Cambridge, MA",350,1999,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,77,124,100.5,21,1,0,0,0,1,Cambridge,MA
Data Scientist,3.5,"The E.W. Scripps Company
3.5","Cincinnati, OH",3000,1878,Company - Public,TV Broadcast & Cable Networks,$500 million to $1 billion (USD),80,135,107.5,142,1,0,0,0,0,Cincinnati,OH
Data Engineer,4.0,"Upside Business Travel
4.0","Washington, DC",125,2015,Company - Private,Internet,Unknown / Non-Applicable,85,159,122.0,5,1,0,1,1,0,Washington,DC
Data Engineer,4.3,"Equity Residential
4.3","Chicago, IL",3000,1993,Company - Public,Real Estate,$2 to $5 billion (USD),80,105,92.5,27,1,0,1,0,1,Chicago,IL
Data Analyst,2.3,"Synagro
2.3","Baltimore, MD",750,1986,Company - Private,Research & Development,$100 to $500 million (USD),43,81,62.0,34,0,0,0,0,1,Baltimore,MD
Project Scientist,4.0,"Alliance Source Testing
4.0","Decatur, AL",125,2000,Unknown,Architectural & Engineering Services,$25 to $50 million (USD),29,50,39.5,20,0,0,0,0,0,Alabaster,AL
Data Scientist,3.6,"Accuride International
3.6","Santa Fe Springs, CA",3000,1966,Company - Private,Industrial Manufacturing,$100 to $500 million (USD),82,133,107.5,54,0,0,0,0,1,Los Angeles,CA
Data Analytics Manager,3.8,"Full Potential Solutions
3.8","Kansas City, MO",750,2017,Company - Private,Staffing & Outsourcing,Unknown / Non-Applicable,26,55,40.5,3,1,0,0,1,1,Kansas City,MO
Senior Machine Learning (ML) Engineer / Data Scientist - Cyber Security Analytics,3.7,"Visa Inc.
3.7","Foster City, CA",10000,1958,Company - Public,IT Services,$10+ billion (USD),61,118,89.5,62,1,0,1,0,0,Ashburn,VA
