Job Title,Rating,Company Name,Headquarters,Size,Founded,Type of ownership,Industry,Revenue,min_salary,max_salary,avg_salary,age,python_yn,R_yn,spark,aws,excel,City,State
Data Scientist,4.4,"Maven Wave Partners
4.4","Chicago, IL",350,2008,Company - Private,Consulting,$50 to $100 million (USD),60,102,81.0,12,1,0,0,1,1,Chicago,IL
Senior Data Scientist,4.0,"Novetta
4.0","Mc Lean, VA",750,2012,Company - Private,Enterprise Software & Network Solutions,$100 to $500 million (USD),112,182,147.0,8,1,0,0,1,0,Herndon,VA
Data Scientist,3.2,"First Command Financial Services, Inc.
3.2","Fort Worth, TX",3000,1958,Company - Private,Brokerage Services,$100 to $500 million (USD),64,106,85.0,62,1,0,0,0,1,Fort Worth,TX
Associate Scientist,2.9,"Pharmavite
2.9","West Hills, CA",3000,1971,Company - Private,Consumer Products Manufacturing,$1 to $2 billion (USD),51,112,81.5,49,0,0,0,0,1,Valencia,CA
"Scientist 2, QC Viral Vector",3.8,"BioMarin Pharmaceutical
3.8","San Rafael, CA",3000,1997,Company - Public,Biotech & Pharmaceuticals,$500 million to $1 billion (USD),113,223,168.0,23,0,0,0,0,1,Novato,CA
Machine Learning Engineer,4.3,"Stratagem Group
4.3","Aurora, CO",25,2007,Company - Private,Aerospace & Defense,Unknown / Non-Applicable,72,129,100.5,13,1,0,1,1,1,Aurora,CO
Data Scientist/ML Engineer,3.4,"PA Consulting
3.4","London, United Kingdom",3000,1943,Company - Private,Consulting,$100 to $500 million (USD),71,123,97.0,77,1,0,1,0,1,New York,NY
Data Engineer,5.0,"Gridiron IT
5.0","Reston, VA",125,2017,Company - Private,IT Services,Unknown / Non-Applicable,120,145,132.5,3,0,0,0,0,0,Tampa,FL
Data Engineer,4.3,"Productive Edge
4.3","Chicago, IL",125,2008,Company - Private,Computer Hardware & Software,$10 to $25 million (USD),80,120,100.0,12,0,0,1,0,1,Chicago,IL
Sr. Data Scientist,3.7,"Evolve Vacation Rental
3.7","Denver, CO",350,2011,Company - Private,Travel Agencies,Unknown / Non-Applicable,80,130,105.0,9,1,0,0,0,0,Denver,CO
Data Engineer 4 - Contract,4.2,"The Church of Jesus Christ of Latter-day Saints
4.2","Salt Lake City, UT",10000,-1,Nonprofit Organization,Religious Organizations,Unknown / Non-Applicable,59,115,87.0,-1,0,0,0,1,1,Riverton,UT
Data Analyst - Asset Management,4.3,"Maximus Real Estate Partners
4.3","San Francisco, CA",125,2013,Company - Private,Real Estate,Unknown / Non-Applicable,71,136,103.5,7,0,0,0,0,1,San Francisco,CA
Senior Research Scientist - Embedded System Development for DevOps,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",750,1984,School or College,Colleges & Universities,Unknown / Non-Applicable,81,167,124.0,36,1,0,0,0,1,Pittsburgh,PA
Data Scientist - Bioinformatics,3.8,"PNNL
3.8","Richland, WA",3000,1965,Government,Energy,$500 million to $1 billion (USD),49,85,67.0,55,1,0,0,0,0,Richland,WA
Data Engineer,3.9,"AVANADE
3.9","Seattle, WA",10000,2000,Company - Private,IT Services,$2 to $5 billion (USD),60,114,87.0,20,0,0,0,0,0,Washington,DC
Customer Data Scientist/Sales Engineer,4.3,"h2o.ai
4.3","Mountain View, CA",350,2011,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,71,204,137.5,9,1,0,1,1,1,Chicago,IL
Lead Data Scientist,3.8,"PatientPoint
3.8","Cincinnati, OH",350,1987,Company - Private,Advertising & Marketing,$100 to $500 million (USD),75,125,100.0,33,1,0,0,0,1,Cincinnati,OH
MongoDB Data Engineer II,3.8,"BlueCross BlueShield of Tennessee
3.8","Chattanooga, TN",7500,1945,Nonprofit Organization,Insurance Carriers,$5 to $10 billion (USD),77,136,106.5,75,0,0,0,0,1,Chattanooga,TN
Senior Data Scientist Statistics,3.8,"PNNL
3.8","Richland, WA",3000,1965,Government,Energy,$500 million to $1 billion (USD),74,123,98.5,55,0,0,0,0,0,Richland,WA
Senior Data Analyst,4.8,"KnowBe4
4.8","Clearwater, FL",750,2010,Company - Private,Security Services,$100 to $500 million (USD),44,78,61.0,10,1,0,0,0,1,Clearwater,FL
Senior Spark Engineer (Data Science),4.4,"KSM Consulting
4.4","Indianapolis, IN",125,2008,Company - Private,Consulting,Unknown / Non-Applicable,65,148,106.5,12,1,0,1,1,0,Indianapolis,IN
Data Engineer,3.9,"Cogo Labs
3.9","Cambridge, MA",125,2005,Company - Private,Internet,Unknown / Non-Applicable,59,110,84.5,15,1,0,1,0,0,Cambridge,MA
BI & Platform Analytics Manager,3.4,"Church & Dwight
3.4","Ewing, NJ",3000,1846,Company - Public,Consumer Products Manufacturing,$2 to $5 billion (USD),85,134,109.5,174,1,0,0,0,1,Ewing,NJ
Lead Data Scientist,3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),124,204,164.0,169,1,0,1,1,0,Boston,MA
"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)",3.9,"Genentech
3.9","South San Francisco, CA",10000,1976,Subsidiary or Business Segment,Biotech & Pharmaceuticals,$10+ billion (USD),131,207,169.0,44,1,0,1,0,1,South San Francisco,CA
Senior Data Scientist,3.8,"Juniper Networks
3.8","Sunnyvale, CA",7500,1996,Company - Public,Telecommunications Services,$2 to $5 billion (USD),110,174,142.0,24,1,0,1,1,1,Cupertino,CA
Pricipal Scientist Molecular and cellular biologist,3.7,"Takeda Pharmaceuticals
3.7","OSAKA, Japan",10000,1781,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),52,101,76.5,239,0,0,0,0,1,Boston,MA
"Data Scientist (Actuary, FSA or ASA)",3.8,"Legal & General America
3.8","Frederick, MD",750,1981,Company - Private,Insurance Carriers,$500 million to $1 billion (USD),81,133,107.0,39,1,0,0,0,1,Frederick,MD
Staff Data Scientist,3.5,"Western Digital
3.5","San Jose, CA",10000,1970,Company - Public,Computer Hardware & Software,$10+ billion (USD),132,211,171.5,50,1,0,0,1,0,San Jose,CA
Data Engineer 5 - Contract (Remote),4.2,"The Church of Jesus Christ of Latter-day Saints
4.2","Salt Lake City, UT",10000,-1,Nonprofit Organization,Religious Organizations,Unknown / Non-Applicable,74,140,107.0,-1,0,0,0,0,1,Riverton,UT
Senior Scientist - Neuroscience,3.5,"Sunovion
3.5","Marlborough, MA",3000,2010,Company - Private,Biotech & Pharmaceuticals,$1 to $2 billion (USD),100,190,145.0,10,1,0,0,0,1,Marlborough,MA
Senior Data Analyst,2.9,"National Student Clearinghouse
2.9","Herndon, VA",350,1993,Nonprofit Organization,Colleges & Universities,$25 to $50 million (USD),43,80,61.5,27,1,0,0,0,1,Herndon,VA
Medical Lab Scientist,3.6,"Tower Health
3.6","Reading, PA",7500,2017,Nonprofit Organization,Health Care Services & Hospitals,Unknown / Non-Applicable,17,24,20.5,3,0,0,0,0,0,West Reading,PA
"Risk and Analytics IT, Data Scientist",2.7,"State of Wisconsin Investment Board
2.7","Madison, WI",125,1951,Government,Investment Banking & Asset Management,$50 to $100 million (USD),91,149,120.0,69,1,0,0,0,0,Madison,WI
"Scientist, Analytical Development",4.4,"Rubius Therapeutics
4.4","Cambridge, MA",350,2013,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),42,82,62.0,7,0,0,0,0,0,Cambridge,MA
Senior Data Scientist,4.0,"Autodesk
4.0","San Rafael, CA",7500,1982,Company - Public,Computer Hardware & Software,$2 to $5 billion (USD),116,185,150.5,38,1,0,1,0,0,San Francisco,CA
Analytics Manager,4.3,"OneMagnify
4.3","Detroit, MI",350,1967,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,59,116,87.5,53,0,0,0,0,1,Dearborn,MI
Data Engineer,4.2,"IZEA
4.2","Winter Park, FL",125,2006,Company - Public,Advertising & Marketing,$25 to $50 million (USD),48,95,71.5,14,1,0,1,1,1,Winter Park,FL
Digital Marketing & ECommerce Data Analyst,3.6,"Vionic Group
3.6","San Rafael, CA",125,2006,Subsidiary or Business Segment,"Department, Clothing, & Shoe Stores",$100 to $500 million (USD),31,72,51.5,14,0,0,0,0,1,San Rafael,CA
Sr. Scientist - Digital & Image Analysis/Computational Pathology,3.7,"Takeda Pharmaceuticals
3.7","OSAKA, Japan",10000,1781,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),105,198,151.5,239,0,0,0,0,1,San Diego,CA
Senior Data Analyst,2.8,"Dodge Data & Analytics
2.8","Hamilton, NJ",350,2014,Company - Private,IT Services,Unknown / Non-Applicable,55,100,77.5,6,1,0,0,0,1,Hamilton,NJ
Principal Scientist - Immunologist,3.7,"Takeda Pharmaceuticals
3.7","OSAKA, Japan",10000,1781,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),98,182,140.0,239,0,0,0,0,1,Boston,MA
Senior Data Scientist,3.3,"Plymouth Rock Assurance
3.3","Boston, MA",3000,1982,Company - Private,Insurance Carriers,$10 to $25 million (USD),73,124,98.5,38,0,0,0,0,1,Woodbridge,NJ
Principal Data Scientist with over 10 years experience,-1.0,CA-One Tech Cloud,"Fremont, CA",125,2017,Company - Private,IT Services,$5 to $10 million (USD),200,250,225.0,3,1,0,0,1,1,San Francisco,CA
MED TECH/LAB SCIENTIST - LABORATORY,3.6,"Beebe Healthcare
3.6","Lewes, DE",3000,1935,Nonprofit Organization,Health Care Services & Hospitals,$100 to $500 million (USD),21,34,27.5,85,0,0,0,0,0,Lewes,DE
"Sr. Scientist, Quantitative Translational Sciences",3.7,"Takeda Pharmaceuticals
3.7","OSAKA, Japan",10000,1781,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),117,206,161.5,239,0,0,0,0,0,Boston,MA
Sr. Data Scientist II,3.4,"Argo Group US
3.4","Hamilton, Bermuda",3000,1948,Company - Public,Insurance Carriers,$1 to $2 billion (USD),111,183,147.0,72,1,0,1,1,0,New York,NY
Excel / VBA / SQL Data Analyst,4.1,"Associated Electric Cooperative
4.1","Springfield, MO",750,1961,Company - Private,Energy,$1 to $2 billion (USD),44,78,61.0,59,0,0,0,0,1,Springfield,MO
Machine Learning Research Scientist,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",750,1984,School or College,Colleges & Universities,Unknown / Non-Applicable,81,159,120.0,36,1,0,0,0,0,Pittsburgh,PA
"VP, Data Science",3.2,"PennyMac
3.2","Westlake Village, CA",3000,2008,Company - Public,Lending,$500 million to $1 billion (USD),83,166,124.5,12,1,0,0,0,1,Phoenix,AZ
Senior Data Scientist,3.9,"Zest AI
3.9","Burbank, CA",125,2009,Company - Private,Financial Analytics & Research,$50 to $100 million (USD),114,182,148.0,11,1,0,0,0,0,Burbank,CA
Radar Data Analyst,4.7,"DECISIVE ANALYTICS Corporation
4.7","Arlington, VA",125,1996,Company - Private,Aerospace & Defense,$25 to $50 million (USD),42,76,59.0,24,1,0,0,0,1,Huntsville,AL
PL Actuarial-Lead Data Scientist,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",7500,1852,Company - Public,Insurance Carriers,$5 to $10 billion (USD),114,179,146.5,168,1,0,0,0,1,Worcester,MA
PV Scientist,2.9,"Karyopharm Therapeutics Inc.
2.9","Newton, MA",350,-1,Company - Public,Biotech & Pharmaceuticals,Unknown / Non-Applicable,60,123,91.5,-1,0,0,0,0,1,Newton,MA
Senior Data & Machine Learning Scientist,3.0,"Tempus Labs
3.0","Chicago, IL",750,2015,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,100,166,133.0,5,1,0,0,1,0,Chicago,IL
Principal Data Scientist (Computational Chemistry),4.7,"Recursion Pharmaceuticals
4.7","Salt Lake City, UT",125,2013,Company - Private,Biotech & Pharmaceuticals,$1 to $5 million (USD),108,173,140.5,7,1,0,0,1,0,Salt Lake City,UT
Data Engineer,3.7,"P2 Energy Solutions
3.7","Denver, CO",750,-1,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,48,93,70.5,-1,0,0,0,0,1,Lafayette,LA
"Principal Scientist, Chemistry & Immunology",3.3,"Rochester Regional Health
3.3","Rochester, NY",10000,2014,Hospital,Health Care Services & Hospitals,$500 million to $1 billion (USD),54,115,84.5,6,0,0,0,0,0,Rochester,NY
Software Engineer - Data Visualization,4.0,"ClearEdge
4.0","Annapolis Junction, MD",125,2002,Company - Private,Computer Hardware & Software,$5 to $10 million (USD),60,127,93.5,18,0,0,0,0,1,Annapolis Junction,MD
"Scientist/Senior Scientist, Autoimmune",4.4,"Rubius Therapeutics
4.4","Cambridge, MA",350,2013,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),90,179,134.5,7,0,0,0,0,0,Cambridge,MA
Staff Machine Learning Engineer,3.9,"Tapjoy
3.9","San Francisco, CA",350,2007,Company - Private,Internet,$10 to $25 million (USD),138,224,181.0,13,1,0,1,0,0,San Francisco,CA
"Principal Scientist, Hematology",3.3,"Rochester Regional Health
3.3","Rochester, NY",10000,2014,Hospital,Health Care Services & Hospitals,$500 million to $1 billion (USD),54,115,84.5,6,0,0,0,0,0,Rochester,NY
Lead Data Engineer,4.1,"Credit Sesame
4.1","Mountain View, CA",125,2010,Company - Private,Internet,$50 to $100 million (USD),190,220,205.0,10,1,0,1,1,0,Mountain View,CA
Marketing Data Analyst,3.6,"San Manuel Casino
3.6","Highland, CA",3000,1986,Company - Private,Gambling,$100 to $500 million (USD),35,62,48.5,34,0,0,0,0,1,Highland,CA
Medical Laboratory Scientist,4.0,"Texas Health Huguley Hospital
4.0","Arlington, TX",3000,1977,Hospital,Health Care Services & Hospitals,$50 to $100 million (USD),18,25,21.5,43,0,0,0,1,0,Burleson,TX
R&D Specialist/ Food Scientist,2.4,"Teasdale Latin Foods
2.4","Flower Mound, TX",750,-1,Company - Private,Food & Beverage Manufacturing,$100 to $500 million (USD),39,66,52.5,-1,0,0,0,0,0,Hoopeston,IL
Senior Research Scientist-Machine Learning,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",750,1984,School or College,Colleges & Universities,Unknown / Non-Applicable,81,167,124.0,36,0,0,0,0,0,Pittsburgh,PA
Analytics Manager - Data Mart,3.5,"Central California Alliance for Health
3.5","Scotts Valley, CA",750,1996,Nonprofit Organization,Health Care Services & Hospitals,$500 million to $1 billion (USD),42,86,64.0,24,0,0,0,0,0,Scotts Valley,CA
Sr. Data Engineer - Contract-to-Hire (Java),3.0,"Pilot Flying J Travel Centers LLC
3.0","Knoxville, TN",10000,1958,Company - Private,Gas Stations,$10+ billion (USD),69,127,98.0,62,1,0,0,0,0,Knoxville,TN
MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,3.6,"Beebe Healthcare
3.6","Lewes, DE",3000,1935,Nonprofit Organization,Health Care Services & Hospitals,$100 to $500 million (USD),21,34,27.5,85,0,0,0,0,0,Millville,DE
Food Scientist - Developer,3.3,"Palermo's Pizza
3.3","Milwaukee, WI",750,1964,Company - Private,Food & Beverage Manufacturing,Unknown / Non-Applicable,40,68,54.0,56,0,0,0,0,0,Milwaukee,WI
Staff Scientist-Downstream Process Development,2.7,"Advanced BioScience Laboratories
2.7","Rockville, MD",350,1961,Company - Private,Biotech & Pharmaceuticals,$25 to $50 million (USD),49,113,81.0,59,0,0,0,0,1,Rockville,MD
Sr. Data Engineer,3.4,"Echo Global Logistics
3.4","Chicago, IL",3000,2005,Company - Public,Transportation Management,$2 to $5 billion (USD),75,140,107.5,15,0,0,0,0,0,Chicago,IL
Data Scientist,3.7,"Lockheed Martin
3.7","Bethesda, MD",10000,1995,Company - Public,Aerospace & Defense,$10+ billion (USD),66,112,89.0,25,1,0,1,0,1,Herndon,VA
Senior Research Statistician- Data Scientist,4.8,"Acuity Insurance
4.8","Sheboygan, WI",3000,1925,Company - Private,Insurance Carriers,$1 to $2 billion (USD),76,125,100.5,95,0,0,0,0,0,Sheboygan,WI
"Business Data Analyst, SQL",3.8,"Fareportal
3.8","New York, NY",3000,2002,Company - Private,Travel Agencies,$2 to $5 billion (USD),44,86,65.0,18,0,0,0,0,1,New York,NY
Medical Technologist / Clinical Laboratory Scientist,3.4,"Veterans Affairs, Veterans Health Administration
3.4","Washington, DC",10000,1930,Government,Federal Agencies,Unknown / Non-Applicable,15,25,20.0,90,0,0,0,0,0,New Orleans,LA
Data Scientist,4.3,"Credera
4.3","Dallas, TX",350,1999,Subsidiary or Business Segment,Consulting,Unknown / Non-Applicable,53,92,72.5,21,1,0,1,1,1,Dallas,TX
Data Scientist,3.4,"Spectrum Communications and Consulting
3.4","Chicago, IL",125,1992,Company - Private,Advertising & Marketing,$10 to $25 million (USD),64,111,87.5,28,0,0,0,0,0,Chicago,IL
Data Analyst,3.1,"NCSOFT
3.1","Seoul, South Korea",3000,1997,Company - Public,Video Games,$10+ billion (USD),65,120,92.5,23,1,1,0,0,1,San Mateo,CA
Associate Data Scientist/Computer Scientist,3.2,"MITRE
3.2","Bedford, MA",7500,1958,Nonprofit Organization,Federal Agencies,$1 to $2 billion (USD),60,103,81.5,62,1,0,1,0,0,McLean,VA
Business Intelligence Analyst / Developer,4.3,"Dayton Freight Lines, Inc.
4.3","Dayton, OH",3000,1981,Company - Private,Trucking,Unknown / Non-Applicable,53,105,79.0,39,0,0,0,0,0,Dayton,OH
Data Analyst,2.8,"Community Action Partnership of San Luis Obispo
2.8","San Luis Obispo, CA",750,-1,Nonprofit Organization,Social Assistance,$50 to $100 million (USD),33,62,47.5,-1,0,0,0,0,1,Parlier,CA
Data Analyst,3.4,"TrueAccord
3.4","San Francisco, CA",125,2013,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,48,90,69.0,7,1,0,0,0,1,San Francisco,CA
Data Analyst,4.0,"DRB Systems
4.0","Akron, OH",350,1984,Company - Private,Computer Hardware & Software,$50 to $100 million (USD),34,64,49.0,36,1,1,0,0,1,Meridian,ID
System and Data Analyst,3.7,"Corcentric
3.7","Cherry Hill, NJ",350,1996,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,42,76,59.0,24,0,0,0,0,1,Cherry Hill,NJ
Data Scientist,3.5,"U.Group
3.5","Arlington, VA",350,2019,Company - Private,IT Services,$25 to $50 million (USD),66,111,88.5,1,0,0,0,1,0,Indianapolis,IN
Data & Analytics Consultant (NYC),4.7,"Systems Evolution Inc.
4.7","Cincinnati, OH",350,1992,Company - Private,Consulting,$50 to $100 million (USD),91,138,114.5,28,1,0,0,0,1,New York,NY
Data Engineer,4.4,"Eventbrite
4.4","San Francisco, CA",3000,2006,Company - Public,Internet,$100 to $500 million (USD),62,114,88.0,14,1,0,1,1,1,Nashville,TN
Big Data Engineer - Chicago - Future Opportunity,4.1,"Centro
4.1","Chicago, IL",750,2001,Company - Private,Internet,$100 to $500 million (USD),71,129,100.0,19,1,0,1,1,0,Chicago,IL
Data Scientist,2.5,"comScore
2.5","Reston, VA",3000,1999,Company - Public,Advertising & Marketing,$1 to $2 billion (USD),74,119,96.5,21,1,0,1,0,0,Portland,OR
Survey Data Analyst,4.2,"SullivanCotter
4.2","Chicago, IL",350,1992,Company - Private,Consulting,Unknown / Non-Applicable,55,97,76.0,28,1,0,0,0,1,Minneapolis,MN
Data Scientist,3.9,"NPD
3.9","Port Washington, NY",3000,1966,Company - Private,Research & Development,$100 to $500 million (USD),15,16,15.5,54,0,0,0,0,1,Port Washington,NY
Data Scientist,4.3,"Bakery Agency
4.3","Austin, TX",25,2010,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,61,106,83.5,10,1,0,0,0,1,Austin,TX
Data Scientist,3.9,"Genentech
3.9","South San Francisco, CA",10000,1976,Subsidiary or Business Segment,Biotech & Pharmaceuticals,$10+ billion (USD),127,199,163.0,44,0,0,0,0,1,South San Francisco,CA
Lead Health Data Analyst - Front End,3.4,"Blue Cross & Blue Shield of Rhode Island
3.4","Providence, RI",750,1939,Nonprofit Organization,Insurance Carriers,Unknown / Non-Applicable,74,126,100.0,81,0,0,0,1,0,Providence,RI
Research Scientist,3.8,"Boys Town
3.8","Omaha, NE",3000,1917,Nonprofit Organization,Social Assistance,Unknown / Non-Applicable,33,72,52.5,103,0,0,0,0,1,Omaha,NE
Junior Data Analyst,3.3,"The HSC Health Care System
3.3","Washington, DC",750,1883,Nonprofit Organization,Health Care Services & Hospitals,Unknown / Non-Applicable,37,63,50.0,137,0,0,0,0,1,Washington,DC
SQL Data Engineer,3.4,"Pro-Sphere Tek
3.4","Alexandria, VA",350,2006,Company - Private,Consulting,$50 to $100 million (USD),67,119,93.0,14,1,0,0,1,0,Austin,TX
Data Scientist,3.0,"Ameritas Life Insurance Corp
3.0","Lincoln, NE",3000,1887,Company - Private,Insurance Agencies & Brokerages,$2 to $5 billion (USD),72,117,94.5,133,1,0,0,0,0,Cincinnati,OH
Data Scientist,3.7,"Genworth
3.7","Richmond, VA",3000,2004,Company - Public,Insurance Carriers,$5 to $10 billion (USD),78,126,102.0,16,1,0,1,1,1,Raleigh,NC
"Sr. Data Scientist, Cyber-Security LT Contract",3.2,"Numeric, LLC
3.2","Chadds Ford, PA",25,-1,Company - Private,Staffing & Outsourcing,$5 to $10 million (USD),116,194,155.0,-1,1,0,1,1,1,Phila,PA
Data Scientist,3.9,"Trace Data
3.9","Santa Ana, CA",125,2000,Company - Private,Insurance Carriers,$10 to $25 million (USD),83,133,108.0,20,1,0,1,0,0,Oakland,CA
Insurance Financial Data Analyst,4.2,"Clearwater Analytics
4.2","Boise, ID",750,2004,Company - Private,Investment Banking & Asset Management,$50 to $100 million (USD),45,82,63.5,16,0,0,0,0,1,Boise,ID
Data Scientist,4.0,"Tekvalley, Corp.
4.0","Pleasanton, CA",25,-1,Company - Private,IT Services,Less than $1 million (USD),83,135,109.0,-1,1,0,0,0,0,San Francisco,CA
Data Scientist,3.5,"BWX Technologies
3.5","Lynchburg, VA",7500,1850,Company - Public,Aerospace & Defense,$500 million to $1 billion (USD),70,122,96.0,170,1,0,0,0,0,Oak Ridge,TN
Data Engineer,3.2,"PennyMac
3.2","Westlake Village, CA",3000,2008,Company - Public,Lending,$500 million to $1 billion (USD),70,132,101.0,12,1,0,0,1,1,Agoura Hills,CA
Data Engineer I - Azure,3.9,"Vermeer
3.9","Pella, IA",3000,1948,Company - Private,Industrial Manufacturing,$1 to $2 billion (USD),54,101,77.5,72,0,0,0,0,1,Pella,IA
Data Scientist,3.5,"L&T Infotech
3.5","Mumbai, India",10000,1997,Company - Public,IT Services,Unknown / Non-Applicable,68,112,90.0,23,1,0,0,0,1,San Ramon,CA
Information Security Data Analyst,4.3,"OceanFirst Financial
4.3","Toms River, NJ",750,1902,Company - Public,Banks & Credit Unions,$5 to $10 billion (USD),42,74,58.0,118,0,0,0,1,0,Red Bank,NJ
Data Scientist,3.6,"Sotheby's
3.6","New York, NY",3000,1744,Company - Public,Auctions & Galleries,$500 million to $1 billion (USD),95,161,128.0,276,1,0,0,0,0,New York,NY
Data Scientist,2.3,"Vanda Pharmaceuticals
2.3","Washington, DC",350,2003,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),76,126,101.0,17,1,0,0,0,1,Washington,DC
"Data Scientist, Senior",4.0,"Novetta
4.0","Mc Lean, VA",750,2012,Company - Private,Enterprise Software & Network Solutions,$100 to $500 million (USD),108,176,142.0,8,1,0,0,1,0,Fort Belvoir,VA
Senior Data Scientist,4.1,"CK-12 Foundation
4.1","Palo Alto, CA",25,2007,Company - Private,K-12 Education,Unknown / Non-Applicable,130,208,169.0,13,0,0,0,1,1,Palo Alto,CA
CONSULTANT– DATA ANALYTICS GROUP,4.2,"Opinion Dynamics
4.2","Waltham, MA",125,1987,Company - Private,Consulting,$10 to $25 million (USD),37,68,52.5,33,1,0,0,0,0,San Diego,CA
