Job Title,Rating,Company Name,Headquarters,Size,Founded,Type of ownership,Industry,Revenue,min_salary,max_salary,avg_salary,age,python_yn,R_yn,spark,aws,excel,City,State
Data Engineer,4.6,"Applied Information Sciences
4.6","Reston, VA",750,1982,Company - Private,IT Services,$50 to $100 million (USD),52,99,75.5,38,0,0,1,0,0,Houston,TX
Senior Data Scientist,3.7,"Swiss Re
3.7","Zurich, Switzerland",10000,1863,Company - Public,Insurance Agencies & Brokerages,$10+ billion (USD),105,173,139.0,157,1,0,0,0,1,Armonk,NY
"Data Engineer, Data Engineering and Artifical Intelligence",3.7,"Takeda Pharmaceuticals
3.7","OSAKA, Japan",10000,1781,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),71,134,102.5,239,1,0,1,1,1,Cambridge,MA
Staff Scientist,4.4,"WK Dickson
4.4","Charlotte, NC",350,1929,Company - Private,Architectural & Engineering Services,$25 to $50 million (USD),39,82,60.5,91,0,0,0,0,0,Columbia,SC
"Associate Scientist/Scientist, Process Analytical Technology - Small Molecule Analytical Chemistry",3.9,"Genentech
3.9","South San Francisco, CA",10000,1976,Subsidiary or Business Segment,Biotech & Pharmaceuticals,$10+ billion (USD),88,162,125.0,44,0,0,0,0,1,South San Francisco,CA
Sr. Data Analyst,3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),60,102,81.0,169,1,0,0,0,0,Springfield,MA
Program/Data Analyst,3.4,"General Dynamics Information Technology
3.4","Fairfax, VA",10000,1996,Subsidiary or Business Segment,IT Services,$10+ billion (USD),55,99,77.0,24,0,0,0,0,1,Washington,DC
Data Engineer,4.1,"ManTech
4.1","Herndon, VA",7500,1968,Company - Public,Research & Development,$1 to $2 billion (USD),67,117,92.0,52,0,0,0,0,0,Herndon,VA
Senior Data Scientist: Causal & Predictive analytics AI Innovation Lab,3.8,"Novartis
3.8","Basel, Switzerland",10000,1996,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),92,150,121.0,24,0,0,0,0,0,Cambridge,MA
"Principal Data Engineer, Data Platform & Insights",4.0,"Autodesk
4.0","San Rafael, CA",7500,1982,Company - Public,Computer Hardware & Software,$2 to $5 billion (USD),116,209,162.5,38,1,0,1,0,1,San Francisco,CA
RESEARCH SCIENTIST - BIOLOGICAL SAFETY,3.9,"Southwest Research Institute
3.9","San Antonio, TX",3000,1947,Nonprofit Organization,Research & Development,$500 million to $1 billion (USD),38,82,60.0,73,0,0,0,0,0,San Antonio,TX
Data Operations Lead,-1.0,Muso,"San Francisco, CA",350,-1,Nonprofit Organization,-1,Unknown / Non-Applicable,85,90,87.5,-1,1,0,0,0,1,San Francisco,CA
Big Data Engineer,4.4,"SpringML
4.4","Pleasanton, CA",25,2015,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,62,119,90.5,5,1,0,1,0,0,Indianapolis,IN
Senior Data Scientist,2.2,"The Integer Group
2.2","Denver, CO",750,1993,Subsidiary or Business Segment,Advertising & Marketing,$50 to $100 million (USD),84,136,110.0,27,0,0,0,0,0,Dallas,TX
Clinical Data Analyst,4.1,"ManTech
4.1","Herndon, VA",7500,1968,Company - Public,Research & Development,$1 to $2 billion (USD),52,89,70.5,52,0,0,0,0,0,Portsmouth,VA
Computational Chemist/Data Scientist,3.8,"PNNL
3.8","Richland, WA",3000,1965,Government,Energy,$500 million to $1 billion (USD),56,97,76.5,55,1,0,0,0,0,Richland,WA
Data Engineer,3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),65,119,92.0,169,1,0,1,0,1,Springfield,MA
Product Engineer – Data Science,3.5,"Esri
3.5","Redlands, CA",3000,1969,Company - Private,Computer Hardware & Software,$1 to $2 billion (USD),63,101,82.0,51,1,0,0,0,0,Arlington,VA
Data Scientist,3.3,"Samba TV
3.3","San Francisco, CA",350,2008,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,127,202,164.5,12,0,0,0,0,0,San Francisco,CA
Market Data Analyst,3.4,"SV Microwave
3.4","West Palm Beach, FL",350,1991,Company - Public,Telecommunications Manufacturing,$50 to $100 million (USD),31,57,44.0,29,0,0,0,0,0,West Palm Beach,FL
Data Engineer,4.4,"SpringML
4.4","Pleasanton, CA",25,2015,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,75,143,109.0,5,1,0,1,0,0,Herndon,VA
Staff Data Engineer,3.8,"Sumo Logic
3.8","Redwood City, CA",750,2010,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,105,194,149.5,10,0,0,1,1,0,Austin,TX
Associate Data Engineer,3.5,"EAB
3.5","Washington, DC",3000,2007,Company - Private,Research & Development,Unknown / Non-Applicable,45,86,65.5,13,0,0,1,1,1,Washington,DC
Senior Data Scientist,3.5,"Brighthouse Financial
3.5","Charlotte, NC",3000,2017,Company - Public,Insurance Carriers,Unknown / Non-Applicable,95,154,124.5,3,1,0,1,0,1,Charlotte,NC
Staff BI and Data Engineer,2.9,"Affinity Solutions
2.9","New York, NY",125,1998,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,80,148,114.0,22,1,0,1,0,0,San Jose,CA
Marketing Data Analyst,3.9,"Citadel Federal Credit Union
3.9","Exton, PA",750,1937,Nonprofit Organization,Banks & Credit Unions,Unknown / Non-Applicable,36,62,49.0,83,1,0,0,0,0,Exton,PA
Data Analyst,3.7,"CALIBRE Systems
3.7","Alexandria, VA",750,1989,Company - Private,IT Services,$100 to $500 million (USD),50,92,71.0,31,0,0,0,0,1,Alexandria,VA
"Director - Data, Privacy and AI Governance",3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),67,135,101.0,169,0,0,0,0,0,Boston,MA
Information Security Data Analyst,3.7,"Motorola Solutions
3.7","Chicago, IL",10000,1928,Company - Public,Computer Hardware & Software,$5 to $10 billion (USD),42,80,61.0,92,1,0,1,0,0,Chicago,IL
Scientist Manufacturing - Kentucky BioProcessing,3.1,"Reynolds American
3.1","Winston-Salem, NC",7500,1875,Company - Private,Consumer Products Manufacturing,$10+ billion (USD),68,139,103.5,145,0,0,0,0,0,Owensboro,KY
Data Analytics Project Manager,3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),34,92,63.0,169,0,0,0,0,1,Springfield,MA
Consultant - Analytics Consulting,3.0,"Infosys
3.0","Bengaluru, India",10000,1981,Company - Public,IT Services,$10+ billion (USD),54,71,62.5,39,0,0,0,0,1,Hartford,CT
Data Engineer,3.5,"Alignment Healthcare
3.5","Orange, CA",750,2013,Company - Private,Health Care Services & Hospitals,Unknown / Non-Applicable,65,124,94.5,7,1,0,1,1,1,Orange,CA
Senior Scientist (Neuroscience),3.5,"Sunovion
3.5","Marlborough, MA",3000,2010,Company - Private,Biotech & Pharmaceuticals,$1 to $2 billion (USD),109,200,154.5,10,1,0,0,0,1,Marlborough,MA
Machine Learning Engineer - Regulatory,3.7,"Cboe Global Markets
3.7","Chicago, IL",750,1973,Company - Public,Stock Exchanges,$500 million to $1 billion (USD),61,113,87.0,47,1,0,0,0,1,Lenexa,KS
Data Engineer,3.2,"Guidepoint
3.2","New York, NY",750,2003,Company - Private,Research & Development,Unknown / Non-Applicable,43,86,64.5,17,1,0,0,1,1,New York,NY
"Scientist, Bacteriology",2.1,"Cerus Corporation
2.1","Concord, CA",350,-1,Company - Public,Biotech & Pharmaceuticals,$25 to $50 million (USD),74,149,111.5,-1,0,0,0,0,1,Concord,CA
"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence",3.7,"Takeda Pharmaceuticals
3.7","OSAKA, Japan",10000,1781,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),113,196,154.5,239,0,0,1,1,1,Cambridge,MA
Senior Data Scientist,4.4,"Maven Wave Partners
4.4","Chicago, IL",350,2008,Company - Private,Consulting,$50 to $100 million (USD),97,160,128.5,12,1,0,0,1,1,Chicago,IL
Clinical Laboratory Scientist,3.7,"Vail Health
3.7","Vail, CO",750,1966,Hospital,Health Care Services & Hospitals,$100 to $500 million (USD),24,39,31.5,54,0,0,0,0,0,Vail,CO
Senior Data Scientist - R&D Oncology,3.9,"AstraZeneca
3.9","Cambridge, United Kingdom",10000,1913,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),102,172,137.0,107,1,0,0,0,0,New York,NY
Data Engineer,4.0,"Pinnacol Assurance
4.0","Denver, CO",750,1915,Nonprofit Organization,Insurance Carriers,$500 million to $1 billion (USD),74,124,99.0,105,1,0,0,1,0,Denver,CO
Senior Data Scientist,4.4,"MathWorks
4.4","Natick, MA",3000,1984,Company - Private,Computer Hardware & Software,$1 to $2 billion (USD),108,171,139.5,36,1,0,0,0,0,Natick,MA
Data Engineer,3.4,"MetroStar Systems
3.4","Reston, VA",350,1999,Company - Private,IT Services,$25 to $50 million (USD),76,142,109.0,21,0,0,0,1,0,Rockville,MD
"Director II, Data Science - GRM Actuarial",3.3,"Liberty Mutual Insurance
3.3","Boston, MA",10000,1912,Company - Private,Insurance Carriers,$10+ billion (USD),202,306,254.0,108,1,0,0,0,0,Chicago,IL
"Scientist, Molecular/Cellular Biologist",2.9,"Audentes Therapeutics
2.9","San Francisco, CA",350,2012,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Unknown / Non-Applicable,49,97,73.0,8,0,0,0,0,0,South San Francisco,CA
Scientist - Analytical Services,3.1,"Reynolds American
3.1","Winston-Salem, NC",7500,1875,Company - Private,Consumer Products Manufacturing,$10+ billion (USD),65,134,99.5,145,0,0,0,0,1,Winston-Salem,NC
Associate Data Analyst- Graduate Development Program,3.3,"National Interstate
3.3","Richfield, OH",750,1989,Company - Private,Insurance Carriers,$500 million to $1 billion (USD),32,59,45.5,31,0,0,0,0,0,Richfield,OH
Sr. Data Engineer,4.5,"Moser Consulting
4.5","Indianapolis, IN",125,1996,Company - Private,Consulting,$25 to $50 million (USD),87,158,122.5,24,1,0,1,1,0,Indianapolis,IN
Senior Insurance Data Scientist,3.9,"TransUnion
3.9","Chicago, IL",7500,1968,Company - Public,Financial Analytics & Research,$1 to $2 billion (USD),107,173,140.0,52,1,0,0,0,1,Chicago,IL
Senior Data Science Systems Engineer,3.2,"MITRE
3.2","Bedford, MA",7500,1958,Nonprofit Organization,Federal Agencies,$1 to $2 billion (USD),56,99,77.5,62,0,0,0,0,0,Hampton,VA
ENVIRONMENTAL ENGINEER/SCIENTIST,3.3,"Mcphail Associates
3.3","Cambridge, MA",25,1976,Company - Private,Construction,Unknown / Non-Applicable,25,28,26.5,44,0,0,0,0,1,Cambridge,MA
Senior Scientist - Regulatory Submissions,3.1,"Reynolds American
3.1","Winston-Salem, NC",7500,1875,Company - Private,Consumer Products Manufacturing,$10+ billion (USD),80,155,117.5,145,0,0,0,0,1,Winston-Salem,NC
Scientist - Biomarker and Flow Cytometry,2.4,"Crown Bioscience
2.4","San Diego, CA",750,2006,Company - Private,Biotech & Pharmaceuticals,$50 to $100 million (USD),43,98,70.5,14,0,0,0,0,0,San Diego,CA
Revenue Analytics Manager,4.8,"HOVER
4.8","San Francisco, CA",125,2011,Company - Private,Computer Hardware & Software,$25 to $50 million (USD),45,78,61.5,9,0,0,0,0,1,San Francisco,CA
"Associate Scientist, LC/MS Biologics",2.9,"Q2 Solutions
2.9","Morrisville, NC",3000,2015,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,44,96,70.0,5,0,0,0,0,1,Ithaca,NY
Sr. Scientist Method Development,2.9,"Q2 Solutions
2.9","Morrisville, NC",3000,2015,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,50,110,80.0,5,0,0,0,0,1,Marietta,GA
IT - Data Engineer II,3.4,"Arbella Insurance
3.4","Quincy, MA",3000,1988,Company - Private,Insurance Carriers,$100 to $500 million (USD),61,119,90.0,32,0,0,1,0,1,Quincy,MA
"Research Scientist, Immunology - Cancer Biology",-1.0,Kronos Bio,"San Mateo, CA",Unknown,-1,Company - Private,-1,Unknown / Non-Applicable,100,140,120.0,-1,0,0,0,0,1,Cambridge,MA
"Project Scientist - Auton Lab, Robotics Institute",2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",750,1984,School or College,Colleges & Universities,Unknown / Non-Applicable,56,91,73.5,36,0,0,0,0,1,Pittsburgh,PA
"Enterprise Architect, Data",3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),101,158,129.5,169,1,0,1,1,1,Boston,MA
"Senior Manager, Epidemiologic Data Scientist",4.0,"Pfizer
4.0","New York, NY",10000,1849,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),125,210,167.5,171,0,0,0,1,1,New York,NY
Corporate Risk Data Analyst (SQL Based) - Milwaukee or,3.8,"Associated Banc-Corp
3.8","Green Bay, WI",3000,1870,Company - Public,Banks & Credit Unions,$1 to $2 billion (USD),43,77,60.0,150,0,0,0,1,1,Green Bay,WI
Lead Data Scientist,3.9,"Zest AI
3.9","Burbank, CA",125,2009,Company - Private,Financial Analytics & Research,$50 to $100 million (USD),139,221,180.0,11,1,0,0,0,1,Burbank,CA
"Marketing Data Analyst, May 2020 Undergrad",3.8,"Fareportal
3.8","New York, NY",3000,2002,Company - Private,Travel Agencies,$2 to $5 billion (USD),44,86,65.0,18,0,0,0,0,1,New York,NY
Senior Data Engineer,4.3,"Genesys
4.3","Daly City, CA",7500,1990,Company - Private,Computer Hardware & Software,$1 to $2 billion (USD),78,147,112.5,30,1,0,1,1,0,Durham,NC
Senior Data Analyst,1.9,"Moda Operandi
1.9","New York, NY",350,2010,Company - Private,"Department, Clothing, & Shoe Stores",$100 to $500 million (USD),65,110,87.5,10,1,0,0,0,1,New York,NY
Data Modeler - Data Solutions Engineer,3.3,"Liberty Mutual Insurance
3.3","Boston, MA",10000,1912,Company - Private,Insurance Carriers,$10+ billion (USD),37,66,51.5,108,1,0,0,0,1,Indianapolis,IN
Associate Environmental Scientist - Wildlife Biologist,4.7,"QK
4.7","Visalia, CA",125,1972,Company - Private,Architectural & Engineering Services,$10 to $25 million (USD),38,64,51.0,48,0,0,0,0,1,Clovis,CA
"Associate, Data Science, Internal Audit",3.1,"Santander
3.1","Madrid, Spain",10000,1856,Company - Private,Banks & Credit Unions,$10+ billion (USD),43,82,62.5,164,1,0,0,0,1,Boston,MA
Sr Data Engineer (Sr BI Developer),3.4,"Tivity Health
3.4","Franklin, TN",750,1981,Company - Public,Health Care Services & Hospitals,Unknown / Non-Applicable,90,110,100.0,39,0,0,0,0,0,Chandler,AZ
Data Engineer,4.4,"BRMi
4.4","Washington, DC",125,2004,Company - Private,IT Services,Unknown / Non-Applicable,61,109,85.0,16,1,0,1,1,0,Chantilly,VA
Senior LiDAR Data Scientist,3.9,"Luminar Technologies
3.9","Orlando, FL",350,2012,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,93,151,122.0,8,1,0,0,1,0,Orlando,FL
Salesforce Analytics Consultant,3.9,"Emtec, Inc.
3.9","Jacksonville, FL",750,1995,Company - Private,Enterprise Software & Network Solutions,$100 to $500 million (USD),52,81,66.5,25,1,0,0,0,0,Chicago,IL
"Technology-Minded, Data Professional Opportunities",4.7,"Veterans United Home Loans
4.7","Columbia, MO",3000,2002,Company - Private,Lending,Unknown / Non-Applicable,40,101,70.5,18,0,0,1,0,1,Columbia,MO
Senior Data Engineer,4.7,"Praetorian
4.7","Austin, TX",125,2010,Company - Private,Security Services,$10 to $25 million (USD),97,180,138.5,10,1,0,1,0,0,Austin,TX
Managing Data Scientist/ML Engineer,3.4,"PA Consulting
3.4","London, United Kingdom",3000,1943,Company - Private,Consulting,$100 to $500 million (USD),81,134,107.5,77,0,0,1,0,1,Boston,MA
"Scientist, Pharmacometrics",3.8,"Agios Pharmaceuticals
3.8","Cambridge, MA",750,2008,Company - Public,Biotech & Pharmaceuticals,$50 to $100 million (USD),84,157,120.5,12,0,0,0,0,0,Cambridge,MA
Staff Scientist- Upstream PD,2.7,"Advanced BioScience Laboratories
2.7","Rockville, MD",350,1961,Company - Private,Biotech & Pharmaceuticals,$25 to $50 million (USD),49,113,81.0,59,0,0,0,0,0,Rockville,MD
Scientist Manufacturing Pharma - Kentucky BioProcessing,3.1,"Reynolds American
3.1","Winston-Salem, NC",7500,1875,Company - Private,Consumer Products Manufacturing,$10+ billion (USD),68,139,103.5,145,0,0,0,0,0,Owensboro,KY
Lead Big Data Engineer,4.0,"Glassdoor
4.0","Mill Valley, CA",3000,2007,Company - Private,Internet,Unknown / Non-Applicable,121,203,162.0,13,1,0,1,1,1,San Francisco,CA
Product Engineer – Spatial Data Science and Statistical Analysis,3.5,"Esri
3.5","Redlands, CA",3000,1969,Company - Private,Computer Hardware & Software,$1 to $2 billion (USD),52,85,68.5,51,1,0,1,0,1,Redlands,CA
Sr Software Engineer (Data Scientist),3.4,"Assurant
3.4","New York, NY",10000,1978,Company - Public,Insurance Carriers,$5 to $10 billion (USD),81,140,110.5,42,0,0,0,0,1,Westlake,OH
Sr. Data Engineer (ETL Developer),3.7,"F&G
3.7","Des Moines, IA",350,-1,Subsidiary or Business Segment,Insurance Carriers,$100 to $500 million (USD),83,148,115.5,-1,1,0,0,0,1,Des Moines,IA
Senior Data Scientist Artificial Intelligence,3.8,"PNNL
3.8","Richland, WA",3000,1965,Government,Energy,$500 million to $1 billion (USD),60,101,80.5,55,0,0,0,0,0,Richland,WA
Analytics - Business Assurance Data Analyst,4.6,"GreatAmerica Financial Services
4.6","Cedar Rapids, IA",750,1992,Company - Private,Lending,$100 to $500 million (USD),31,55,43.0,28,0,0,0,0,1,Cedar Rapids,IA
"Associate Director/Director, Safety Scientist",4.4,"Acceleron Pharma
4.4","Cambridge, MA",350,2003,Company - Public,Biotech & Pharmaceuticals,Unknown / Non-Applicable,102,178,140.0,17,0,0,0,0,1,Cambridge,MA
"Senior Scientist, Cell Pharmacology/Assay Development",-1.0,Kronos Bio,"San Mateo, CA",Unknown,-1,Company - Private,-1,Unknown / Non-Applicable,110,130,120.0,-1,0,0,0,0,0,Cambridge,MA
Data Analyst Senior,3.0,"AmeriHealth Caritas
3.0","Philadelphia, PA",7500,1983,Company - Private,Insurance Carriers,$5 to $10 billion (USD),48,85,66.5,37,0,0,0,0,1,Philadelphia,PA
Lead Data Engineer (Python),4.7,"Strategic Employment Partners
4.7","Los Angeles, CA",125,2006,Company - Private,Staffing & Outsourcing,$1 to $5 million (USD),66,123,94.5,14,1,0,0,1,0,San Francisco,CA
Senior Data Scientist 4 Artificial Intelligence,3.8,"PNNL
3.8","Richland, WA",3000,1965,Government,Energy,$500 million to $1 billion (USD),92,146,119.0,55,0,0,0,0,0,Seattle,WA
Medical Lab Scientist - MLT,3.2,"Catholic Health Initiatives
3.2","Englewood, CO",10000,1996,Nonprofit Organization,Health Care Services & Hospitals,$10+ billion (USD),21,29,25.0,24,0,0,0,0,0,Omaha,NE
"Senior Operations Data Analyst, Call Center Operations",2.7,"FLEETCOR
2.7","Peachtree Corners, GA",7500,2000,Company - Public,Financial Transaction Processing,$2 to $5 billion (USD),10,17,13.5,20,0,0,0,0,1,Nashville,TN
"Director II, Data Science - GRS Predictive Analytics",3.3,"Liberty Mutual Insurance
3.3","Boston, MA",10000,1912,Company - Private,Insurance Carriers,$10+ billion (USD),150,239,194.5,108,1,0,0,0,0,Chicago,IL
RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,3.9,"Southwest Research Institute
3.9","San Antonio, TX",3000,1947,Nonprofit Organization,Research & Development,$500 million to $1 billion (USD),52,91,71.5,73,1,0,0,1,1,San Antonio,TX
Geospatial Software Developer and Data Scientist,3.7,"Applied Research Laboratories
3.7","Austin, TX",750,-1,School or College,Colleges & Universities,Unknown / Non-Applicable,82,129,105.5,-1,1,0,0,1,0,Austin,TX
Senior Scientist - Toxicologist - Product Integrity (Stewardship),3.1,"Reynolds American
3.1","Winston-Salem, NC",7500,1875,Company - Private,Consumer Products Manufacturing,$10+ billion (USD),47,101,74.0,145,0,0,0,0,1,Winston-Salem,NC
Systems Engineer II - Data Analyst,3.7,"Raytheon
3.7","Waltham, MA",10000,1922,Company - Public,Aerospace & Defense,$10+ billion (USD),49,76,62.5,98,0,0,0,0,1,Huntsville,AL
Senior Research Analytical Scientist-Non-Targeted Analysis,4.3,"RTI International
4.3","Research Triangle Park, NC",3000,1958,Nonprofit Organization,Research & Development,$500 million to $1 billion (USD),43,88,65.5,62,0,0,0,0,0,Durham,NC
Director Data Science,3.6,"TRANZACT
3.6","Fort Lee, NJ",3000,1989,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,124,199,161.5,31,1,0,0,1,1,Fort Lee,NJ
Sr Data Analyst - IT,2.1,"United BioSource
2.1","Blue Bell, PA",3000,2003,Unknown,Biotech & Pharmaceuticals,$100 to $500 million (USD),52,93,72.5,17,0,0,0,0,1,Blue Bell,PA
Senior Data Engineer,3.9,"Figure Eight
3.9","San Francisco, CA",125,2008,Company - Public,Computer Hardware & Software,$10 to $25 million (USD),97,181,139.0,12,1,0,0,1,1,San Francisco,CA
Senior Data Engineer,3.9,"Tapjoy
3.9","San Francisco, CA",350,2007,Company - Private,Internet,$10 to $25 million (USD),100,173,136.5,13,0,0,0,0,0,San Francisco,CA
Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,3.8,"Fareportal
3.8","New York, NY",3000,2002,Company - Private,Travel Agencies,$2 to $5 billion (USD),53,96,74.5,18,1,0,1,0,0,New York,NY
Senior Scientist - Biostatistician,3.1,"Reynolds American
3.1","Winston-Salem, NC",7500,1875,Company - Private,Consumer Products Manufacturing,$10+ billion (USD),65,96,80.5,145,0,0,0,0,1,Winston-Salem,NC
Data Scientist,5.0,"Royce Geospatial
5.0","Arlington, VA",125,2014,Company - Private,Aerospace & Defense,$10 to $25 million (USD),75,127,101.0,6,1,0,0,0,0,Springfield,VA
Data Scientist,3.6,"Citi
3.6","New York, NY",10000,1812,Company - Public,Investment Banking & Asset Management,$10+ billion (USD),94,139,116.5,208,0,0,0,0,1,Jersey City,NJ
Principal Machine Learning Scientist,4.7,"Sage Intacct
4.7","San Jose, CA",750,1999,Subsidiary or Business Segment,Computer Hardware & Software,Unknown / Non-Applicable,176,289,232.5,21,1,0,0,0,0,San Francisco,CA
Data Scientist,3.5,"Scale AI
3.5","San Francisco, CA",125,2016,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,92,149,120.5,4,1,0,0,0,0,San Francisco,CA
Data Scientist,2.7,"Change Healthcare
2.7","Nashville, TN",10000,2007,Company - Public,IT Services,Unknown / Non-Applicable,118,188,153.0,13,1,0,1,1,0,Emeryville,CA
Data Scientist,3.4,"MZ
3.4","Palo Alto, CA",750,2008,Company - Private,Internet,Unknown / Non-Applicable,108,146,127.0,12,1,0,1,0,0,Palo Alto,CA
Data Scientist,4.7,"HG Insights
4.7","Santa Barbara, CA",125,2010,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,65,106,85.5,10,1,0,1,0,1,Santa Barbara,CA
Data Scientist,2.8,"1-800-FLOWERS.COM, Inc.
2.8","Carle Place, NY",3000,1976,Company - Public,Wholesale,$1 to $2 billion (USD),55,98,76.5,44,1,0,0,0,1,Carle Place,NY
Data Scientist,3.5,"CBS Interactive
3.5","San Francisco, CA",3000,1992,Subsidiary or Business Segment,TV Broadcast & Cable Networks,$500 million to $1 billion (USD),94,162,128.0,28,1,0,1,0,0,New York,NY
