Job Title,Rating,Company Name,Headquarters,Size,Founded,Type of ownership,Industry,Revenue,min_salary,max_salary,avg_salary,age,python_yn,R_yn,spark,aws,excel,City,State
Data Engineer,3.2,"Numeric, LLC
3.2","Chadds Ford, PA",25,-1,Company - Private,Staffing & Outsourcing,$5 to $10 million (USD),63,120,91.5,-1,1,0,1,1,1,King of Prussia,PA
Staff Data Engineer,3.7,"Samsung Research America
3.7","Mountain View, CA",3000,1988,Subsidiary or Business Segment,Computer Hardware & Software,$50 to $100 million (USD),126,228,177.0,32,1,0,1,1,0,Mountain View,CA
Data Scientist,4.7,"Systems & Technology Research
4.7","Woburn, MA",350,2010,Company - Private,Aerospace & Defense,$100 to $500 million (USD),80,134,107.0,10,1,0,1,0,1,Arlington,VA
Data Scientist,4.1,"Netskope
4.1","Santa Clara, CA",750,2012,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,120,189,154.5,8,1,0,1,0,1,Santa Clara,CA
Data Scientist,4.0,"Lorven Technologies Inc
4.0","Plainsboro, NJ",25,-1,Company - Private,Accounting,Less than $1 million (USD),85,142,113.5,-1,1,0,1,0,0,Santa Clara,CA
Data Scientist,2.5,"CareDx
2.5","Brisbane, CA",25,-1,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,111,176,143.5,-1,1,0,0,0,1,Brisbane,CA
Data Scientist,3.9,"Serigor Inc.
3.9","Baltimore, MD",25,-1,Company - Private,IT Services,Less than $1 million (USD),87,140,113.5,-1,1,0,0,0,0,San Francisco,CA
Data Scientist,3.4,"Leidos
3.4","Reston, VA",10000,1969,Company - Public,Aerospace & Defense,$10+ billion (USD),76,127,101.5,51,1,0,0,1,0,Springfield,VA
"Data Analyst, Performance Partnership",3.6,"Beckman Coulter Diagnostics
3.6","Brea, CA",10000,1935,Subsidiary or Business Segment,Health Care Products Manufacturing,$2 to $5 billion (USD),54,92,73.0,85,0,0,0,1,1,New York,NY
Data Scientist,3.5,"IHS Markit
3.5","London, United Kingdom",10000,2016,Company - Public,Consulting,$2 to $5 billion (USD),61,100,80.5,4,1,0,0,1,0,New York,NY
Data Scientist,-1.0,ALIN,"Noida, India",Unknown,-1,Company - Private,-1,Unknown / Non-Applicable,81,140,110.5,-1,1,0,0,0,0,New York,NY
Data Scientist,3.5,"e-IT Professionals Corp.
3.5","Canton, MI",125,-1,Company - Private,"Health, Beauty, & Fitness",$5 to $10 million (USD),108,171,139.5,-1,1,0,0,0,0,Foster City,CA
Data Scientist,4.8,"TechProjects
4.8","North Brunswick, NJ",25,2011,Company - Private,IT Services,Unknown / Non-Applicable,112,179,145.5,9,1,0,0,0,1,New York,NY
Data Scientist,4.0,"Biz2Credit Inc
4.0","New York, NY",350,2007,Company - Private,Lending,$100 to $500 million (USD),63,111,87.0,13,0,0,0,0,1,New York,NY
Data Scientist,4.2,"PeoplesBank
4.2","Holyoke, MA",350,1885,Company - Private,Banks & Credit Unions,$50 to $100 million (USD),75,126,100.5,135,0,0,0,0,1,Holyoke,MA
Data Scientist Manager,3.8,"Capgemini
3.8","Paris, France",10000,1967,Company - Public,Enterprise Software & Network Solutions,$10+ billion (USD),110,184,147.0,53,1,0,1,0,1,New York,NY
Data Engineer,3.7,"GNY Insurance Companies
3.7","New York, NY",350,1914,Company - Private,Insurance Carriers,$100 to $500 million (USD),76,145,110.5,106,1,0,0,0,1,New York,NY
Data Scientist,4.6,"Conch Technologies, Inc
4.6","Memphis, TN",125,-1,Company - Private,Consulting,$5 to $10 million (USD),70,118,94.0,-1,1,0,1,1,0,Waltham,MA
Senior Data Scientist,4.3,"Medidata Solutions
4.3","New York, NY",3000,1999,Company - Public,Enterprise Software & Network Solutions,$500 million to $1 billion (USD),94,153,123.5,21,1,0,0,1,0,New York,NY
Software Data Engineer - College,4.0,"HP Inc.
4.0","Palo Alto, CA",10000,1939,Company - Public,Computer Hardware & Software,Unknown / Non-Applicable,49,97,73.0,81,0,0,0,0,0,Corvallis,OR
Senior Data Scientist - Algorithms,3.9,"Quartet Health
3.9","New York, NY",350,2014,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,150,180,165.0,6,1,0,0,0,0,New York,NY
Data Analyst,3.1,"Success Academy Charter Schools
3.1","New York, NY",3000,2006,School or College,K-12 Education,$100 to $500 million (USD),42,77,59.5,14,1,0,0,0,1,New York,NY
Data Analyst,3.6,"AXION Healthcare Solutions
3.6","New York, NY",25,1980,Company - Private,Health Care Services & Hospitals,$10 to $25 million (USD),47,85,66.0,40,0,0,0,0,1,New York,NY
Data Scientist,4.2,"ExecOnline
4.2","New York, NY",125,2012,Company - Private,Education Training Services,Unknown / Non-Applicable,56,95,75.5,8,1,0,0,1,0,New York,NY
Machine Learning Engineer,4.0,"Mteq
4.0","Lorton, VA",750,1954,Company - Public,Aerospace & Defense,$100 to $500 million (USD),62,112,87.0,66,1,0,0,0,0,Fort Belvoir,VA
Senior Data Scientist Oncology,3.9,"AstraZeneca
3.9","Cambridge, United Kingdom",10000,1913,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),107,173,140.0,107,1,0,0,0,1,Gaithersburg,MD
Data Scientist,3.7,"Brillient
3.7","Reston, VA",350,2006,Company - Private,IT Services,$25 to $50 million (USD),64,108,86.0,14,1,0,0,0,1,Silver Spring,MD
Senior Data Scientist,4.4,"Entefy
4.4","Palo Alto, CA",25,2012,Company - Private,Internet,Unknown / Non-Applicable,89,144,116.5,8,1,0,0,0,0,Palo Alto,CA
Data Engineer,3.4,"Trace3
3.4","Irvine, CA",750,2002,Company - Private,IT Services,$1 to $2 billion (USD),55,105,80.0,18,1,0,1,0,1,Houston,TX
Principal Data Scientist,3.7,"Northrop Grumman
3.7","Falls Church, VA",10000,1939,Company - Public,Aerospace & Defense,$10+ billion (USD),135,211,173.0,81,1,0,0,0,0,San Jose,CA
Data Engineer,3.5,"Saama Technologies Inc
3.5","Campbell, CA",750,1997,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,57,80,68.5,23,1,0,1,0,0,Phoenix,AZ
Data Scientist - Alpha Insights,4.4,"Two Sigma
4.4","New York, NY",3000,2001,Company - Private,Investment Banking & Asset Management,Unknown / Non-Applicable,129,215,172.0,19,0,0,0,0,0,New York,NY
"Associate Principal Scientist, Pharmacogenomics",3.9,"AstraZeneca
3.9","Cambridge, United Kingdom",10000,1913,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),63,127,95.0,107,0,0,0,0,0,Gaithersburg,MD
Data Scientist - Systems Engineering,3.2,"MITRE
3.2","Bedford, MA",7500,1958,Nonprofit Organization,Federal Agencies,$1 to $2 billion (USD),50,89,69.5,62,1,0,0,0,1,Bedford,MA
Data Scientist,4.0,"Strategic Financial Solutions
4.0","New York, NY",750,2007,Company - Private,Consumer Product Rental,Unknown / Non-Applicable,71,124,97.5,13,1,0,0,0,1,New York,NY
Data Scientist,3.4,"Remedy BPCI Partners, LLC.
3.4","Norwalk, CT",350,2011,Company - Private,Health Care Services & Hospitals,Unknown / Non-Applicable,69,121,95.0,9,1,0,1,1,0,New York,NY
Principal Data Scientist,3.2,"The Climate Corporation
3.2","San Francisco, CA",750,2006,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Unknown / Non-Applicable,150,238,194.0,14,0,0,0,1,1,San Francisco,CA
Data Scientist,3.5,"Crossix Solutions
3.5","New York, NY",350,2005,Company - Public,Advertising & Marketing,Unknown / Non-Applicable,77,132,104.5,15,1,0,1,1,1,New York,NY
Data Engineer - Consultant (Charlotte Based),4.2,"Clarity Insights
4.2","Chicago, IL",350,2008,Company - Private,IT Services,Unknown / Non-Applicable,59,112,85.5,12,1,0,0,0,1,Charlotte,NC
"Data Analyst 1, full-time contract worker for up to 12 months",4.2,"The Church of Jesus Christ of Latter-day Saints
4.2","Salt Lake City, UT",10000,-1,Nonprofit Organization,Religious Organizations,Unknown / Non-Applicable,35,65,50.0,-1,0,0,0,1,1,Salt Lake City,UT
Data Engineer,3.1,"NCSOFT
3.1","Seoul, South Korea",3000,1997,Company - Public,Video Games,$10+ billion (USD),79,147,113.0,23,1,0,1,1,1,Aliso Viejo,CA
"Scientist, Immuno-Oncology",3.9,"GSK
3.9","Brentford, United Kingdom",10000,1830,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),62,119,90.5,190,0,0,0,1,0,Cambridge,MA
Senior Data Scientist,4.3,"Factual
4.3","Los Angeles, CA",125,2008,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,119,187,153.0,12,1,0,1,0,1,Los Angeles,CA
Products Data Analyst II,3.3,"TriNet
3.3","Dublin, CA",3000,1988,Company - Public,Consulting,$2 to $5 billion (USD),90,157,123.5,32,0,0,0,0,1,Dublin,CA
Lead Data Analyst,3.9,"Signpost
3.9","New York, NY",350,2010,Company - Private,Internet,$10 to $25 million (USD),32,62,47.0,10,0,0,1,0,0,New York,NY
Data Science Engineer - Mobile,4.0,"Adobe
4.0","San Jose, CA",10000,1982,Company - Public,Computer Hardware & Software,$5 to $10 billion (USD),116,208,162.0,38,1,0,0,0,1,San Jose,CA
Senior Data Scientist,3.5,"Sartorius
3.5","Gottingen, Germany",7500,1870,Company - Public,Biotech & Pharmaceuticals,$1 to $2 billion (USD),102,165,133.5,150,1,0,0,0,1,Arvada,CO
Senior Data Engineer,3.2,"Equian LLC
3.2","Indianapolis, IN",3000,2004,Company - Private,Health Care Services & Hospitals,Unknown / Non-Applicable,76,142,109.0,16,0,0,0,1,1,Franklin,TN
Machine Learning Engineer,3.2,"Information Builders
3.2","New York, NY",3000,1975,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,91,159,125.0,45,1,0,0,1,1,New York,NY
"Sr Expert Data Science, Advanced Visual Analytics (Associate level)",3.8,"Novartis
3.8","Basel, Switzerland",10000,1996,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),80,133,106.5,24,1,0,0,0,0,Cambridge,MA
IT Associate Data Analyst,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",7500,1852,Company - Public,Insurance Carriers,$5 to $10 billion (USD),39,69,54.0,168,0,0,0,0,0,Worcester,MA
Clinical Data Analyst,3.0,"Greenway Health
3.0","Tampa, FL",3000,1977,Subsidiary or Business Segment,Enterprise Software & Network Solutions,$100 to $500 million (USD),27,48,37.5,43,0,0,0,0,1,Tampa,FL
Business Data Analyst,3.8,"Fareportal
3.8","New York, NY",3000,2002,Company - Private,Travel Agencies,$2 to $5 billion (USD),36,71,53.5,18,1,0,0,0,1,New York,NY
Data Scientist - Sales,4.7,"Confluent
4.7","Mountain View, CA",750,2014,Company - Private,Computer Hardware & Software,$100 to $500 million (USD),130,206,168.0,6,1,0,0,0,1,Mountain View,CA
Senior Data Analyst,3.9,"Life360
3.9","San Francisco, CA",125,2008,Company - Public,Computer Hardware & Software,Unknown / Non-Applicable,99,178,138.5,12,1,0,0,0,0,San Francisco,CA
"Principal, Data Science - Advanced Analytics",3.6,"IQVIA
3.6","Durham, NC",10000,2017,Company - Public,Biotech & Pharmaceuticals,$2 to $5 billion (USD),86,137,111.5,3,0,0,0,0,0,Plymouth Meeting,PA
Data Science Project Manager,3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),37,100,68.5,169,0,0,0,0,1,Boston,MA
"Sr Scientist, Immuno-Oncology - Oncology",3.9,"GSK
3.9","Brentford, United Kingdom",10000,1830,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),58,111,84.5,190,0,0,0,1,0,Cambridge,MA
Senior Data Engineer,4.4,"Eventbrite
4.4","San Francisco, CA",3000,2006,Company - Public,Internet,$100 to $500 million (USD),72,133,102.5,14,1,0,1,1,0,Nashville,TN
Research Scientist – Security and Privacy,3.6,"Riverside Research Institute
3.6","Arlington, VA",750,1967,Nonprofit Organization,Federal Agencies,$50 to $100 million (USD),61,126,93.5,53,1,0,0,0,0,Beavercreek,OH
Data Science Manager,3.2,"Numeric, LLC
3.2","Chadds Ford, PA",25,-1,Company - Private,Staffing & Outsourcing,$5 to $10 million (USD),95,160,127.5,-1,0,0,0,0,1,Allentown,PA
Data Analyst 2 (Missionary Department),4.2,"The Church of Jesus Christ of Latter-day Saints
4.2","Salt Lake City, UT",10000,-1,Nonprofit Organization,Religious Organizations,Unknown / Non-Applicable,53,91,72.0,-1,0,0,0,0,0,Salt Lake City,UT
Supply Chain Data Analyst,3.1,"Icon Health and Fitness
3.1","Logan, UT",3000,1977,Company - Private,Consumer Products Manufacturing,$500 million to $1 billion (USD),33,61,47.0,43,1,0,0,0,1,Logan,UT
Data Engineer - ETL,3.8,"Shipt
3.8","Birmingham, AL",750,2014,Subsidiary or Business Segment,Consumer Product Rental,Unknown / Non-Applicable,44,86,65.0,6,1,0,1,1,1,Birmingham,AL
Senior Data Analyst,4.0,"Novetta
4.0","Mc Lean, VA",750,2012,Company - Private,Enterprise Software & Network Solutions,$100 to $500 million (USD),69,119,94.0,8,1,0,0,0,0,Herndon,VA
Senior Data Engineer,4.0,"Novetta
4.0","Mc Lean, VA",750,2012,Company - Private,Enterprise Software & Network Solutions,$100 to $500 million (USD),67,127,97.0,8,1,0,1,1,0,Reston,VA
Data Modeler (Analytical Systems),3.6,"MassMutual
3.6","Springfield, MA",7500,1851,Company - Private,Insurance Carriers,$10+ billion (USD),66,117,91.5,169,0,0,1,1,1,Boston,MA
Data Scientist in Translational Medicine,3.8,"Novartis
3.8","Basel, Switzerland",10000,1996,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),86,143,114.5,24,0,0,0,0,0,Cambridge,MA
Product Manager/Data Evangelist,3.2,"Numeric, LLC
3.2","Chadds Ford, PA",25,-1,Company - Private,Staffing & Outsourcing,$5 to $10 million (USD),50,98,74.0,-1,1,0,0,1,0,Phila,PA
"Senior Data Scientist – Visualization, Novartis AI Innovation Lab",3.8,"Novartis
3.8","Basel, Switzerland",10000,1996,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),92,150,121.0,24,0,0,0,0,0,Cambridge,MA
Senior Data Analyst/Scientist,4.5,"Demandbase
4.5","San Francisco, CA",350,2006,Company - Private,Computer Hardware & Software,$100 to $500 million (USD),90,153,121.5,14,0,0,0,0,0,San Francisco,CA
"Scientist – Cancer Discovery, Molecular Assay",-1.0,Monte Rosa Therapeutics,-1,Unknown,-1,Unknown,-1,-1,100,135,117.5,-1,0,0,0,0,1,Cambridge,MA
Data Engineer,3.4,"IntraEdge
3.4","Chandler, AZ",750,2002,Company - Private,IT Services,$50 to $100 million (USD),42,79,60.5,18,1,0,1,1,0,Scottsdale,AZ
Big Data Engineer,3.3,"Peraton
3.3","Herndon, VA",3000,2017,Company - Private,Aerospace & Defense,$1 to $2 billion (USD),84,153,118.5,3,1,0,1,0,0,Chantilly,VA
Data Engineering Analyst,3.8,"COUNTRY Financial
3.8","Bloomington, IL",3000,1925,Company - Private,Insurance Carriers,$2 to $5 billion (USD),44,73,58.5,95,1,0,1,0,1,Bloomington,IL
Manager of Data Science,3.9,"Tapjoy
3.9","San Francisco, CA",350,2007,Company - Private,Internet,$10 to $25 million (USD),40,87,63.5,13,1,0,1,0,0,San Francisco,CA
Software Engineer (Data Scientist/Software Engineer) - SISW - MG,4.1,"Mentor Graphics
4.1","Wilsonville, OR",7500,1981,Company - Public,Computer Hardware & Software,$1 to $2 billion (USD),72,142,107.0,39,1,0,0,0,1,Fremont,CA
Data Engineer,3.7,"Maxar Technologies
3.7","Westminster, CO",7500,-1,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),74,137,105.5,-1,1,0,1,0,0,Springfield,VA
Data Engineer,2.8,"ICW Group
2.8","San Diego, CA",750,1972,Company - Private,Insurance Carriers,$500 million to $1 billion (USD),57,109,83.0,48,0,0,0,0,0,San Diego,CA
Associate Research Scientist I (Protein Expression and Production),3.0,"Exelixis
3.0","Alameda, CA",750,1994,Company - Public,Biotech & Pharmaceuticals,Unknown / Non-Applicable,59,116,87.5,26,0,0,0,0,1,Alameda,CA
"Director, Precision Medicine Clinical Biomarker Scientist",4.0,"Pfizer
4.0","New York, NY",10000,1849,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),136,208,172.0,171,0,0,0,1,0,Cambridge,MA
Senior Formulations Scientist II,3.0,"Exelixis
3.0","Alameda, CA",750,1994,Company - Public,Biotech & Pharmaceuticals,Unknown / Non-Applicable,71,129,100.0,26,0,0,0,0,1,Alameda,CA
Data Science Manager,4.2,"Grand Rounds
4.2","San Francisco, CA",750,2011,Company - Private,Health Care Services & Hospitals,Unknown / Non-Applicable,171,272,221.5,9,1,0,0,0,1,San Francisco,CA
Data Engineer,3.5,"SPINS, LLC
3.5","Chicago, IL",350,1995,Company - Private,Consulting,$50 to $100 million (USD),65,126,95.5,25,1,0,0,0,0,Chicago,IL
Senior Quantitative Analyst,3.3,"DTCC
3.3","New York, NY",3000,1973,Company - Private,Brokerage Services,$1 to $2 billion (USD),118,228,173.0,47,1,0,0,0,1,Jersey City,NJ
Principal Data Scientist,3.9,"AstraZeneca
3.9","Cambridge, United Kingdom",10000,1913,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),113,182,147.5,107,1,0,0,0,1,Gaithersburg,MD
Data Engineer,3.7,"Carilion Clinic
3.7","Roanoke, VA",10000,1899,Nonprofit Organization,Health Care Services & Hospitals,$1 to $2 billion (USD),58,104,81.0,121,0,0,0,0,1,Roanoke,VA
Sr. Data Analyst,3.2,"DoubleVerify
3.2","New York, NY",350,2008,Company - Private,Internet,Unknown / Non-Applicable,58,108,83.0,12,1,0,1,0,1,New York,NY
Research Scientist or Senior Research Scientist - Computer Vision,4.6,"Mitsubishi Electric Research Labs
4.6","Cambridge, MA",125,1991,Subsidiary or Business Segment,Research & Development,$5 to $10 million (USD),81,161,121.0,29,0,0,0,1,1,Cambridge,MA
Data Analyst Chemist - Quality System Contractor,2.2,"Rodan and Fields, LLC
2.2","San Francisco, CA",750,2002,Company - Private,Beauty & Personal Accessories Stores,Unknown / Non-Applicable,61,110,85.5,18,0,0,0,0,1,San Francisco,CA
Research Scientist / Principal Research Scientist - Multiphysical Systems,4.6,"Mitsubishi Electric Research Labs
4.6","Cambridge, MA",125,1991,Subsidiary or Business Segment,Research & Development,$5 to $10 million (USD),115,220,167.5,29,0,0,0,0,0,Cambridge,MA
"Research Scientist, Machine Learning Department",2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",750,1984,School or College,Colleges & Universities,Unknown / Non-Applicable,71,144,107.5,36,1,0,0,0,0,Pittsburgh,PA
Foundational Community Supports Data Analyst,3.4,"DESC
3.4","Seattle, WA",750,1979,Nonprofit Organization,Social Assistance,$25 to $50 million (USD),32,57,44.5,41,0,0,0,1,1,Seattle,WA
"Senior Health Data Analyst, Star Ratings",3.3,"Johns Hopkins Health Care
3.3","Baltimore, MD",3000,1889,Company - Private,Health Care Services & Hospitals,$500 million to $1 billion (USD),79,136,107.5,131,0,0,0,0,0,Glen Burnie,MD
"Principal Research Scientist/Team Lead, Medicinal Chemistry - Oncology",-1.0,Kronos Bio,"San Mateo, CA",Unknown,-1,Company - Private,-1,Unknown / Non-Applicable,120,145,132.5,-1,0,0,0,0,0,Cambridge,MA
Sr. Data Analyst,3.7,"Community Behavioral Health
3.7","Phila, PA",350,1994,Company - Private,Health Care Services & Hospitals,$500 million to $1 billion (USD),50,89,69.5,26,0,0,0,0,1,Philadelphia,PA
"Senior Engineer, Data Management Engineering",3.5,"Western Digital
3.5","San Jose, CA",10000,1970,Company - Public,Computer Hardware & Software,$10+ billion (USD),68,129,98.5,50,1,0,1,1,0,Milpitas,CA
Quality Control Scientist III- Analytical Development,2.7,"Advanced BioScience Laboratories
2.7","Rockville, MD",350,1961,Company - Private,Biotech & Pharmaceuticals,$25 to $50 million (USD),48,113,80.5,59,0,0,0,0,1,Rockville,MD
"Clinical Scientist, Clinical Development",3.8,"FORMA THERAPEUTICS
3.8","Watertown, MA",125,2008,Company - Private,Biotech & Pharmaceuticals,$10 to $25 million (USD),27,47,37.0,12,0,0,0,0,1,Watertown,MA
Software Engineer Staff Scientist: Human Language Technologies,3.7,"Raytheon
3.7","Waltham, MA",10000,1922,Company - Public,Aerospace & Defense,$10+ billion (USD),74,124,99.0,98,1,0,0,0,0,Cambridge,MD
"Manager, Safety Scientist, Medical Safety & Risk Management",3.8,"Agios Pharmaceuticals
3.8","Cambridge, MA",750,2008,Company - Public,Biotech & Pharmaceuticals,$50 to $100 million (USD),68,125,96.5,12,0,0,0,0,1,Cambridge,MA
"Assistant Director/Director, Office of Data Science",3.3,"Liberty Mutual Insurance
3.3","Boston, MA",10000,1912,Company - Private,Insurance Carriers,$10+ billion (USD),39,67,53.0,108,0,0,0,0,0,Boston,MA
Sr. Data Engineer | Big Data SaaS Pipeline,2.7,"Bridg
2.7","Los Angeles, CA",25,2011,Company - Private,Enterprise Software & Network Solutions,Unknown / Non-Applicable,71,135,103.0,9,0,0,1,1,0,Los Angeles,CA
Scientist - CVRM Metabolism - in vivo pharmacology,3.9,"AstraZeneca
3.9","Cambridge, United Kingdom",10000,1913,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),61,123,92.0,107,0,0,0,0,0,Gaithersburg,MD
Data Scientist,3.6,"TRANZACT
3.6","Fort Lee, NJ",3000,1989,Company - Private,Advertising & Marketing,Unknown / Non-Applicable,87,141,114.0,31,1,0,0,1,1,Fort Lee,NJ
Data Scientist,3.5,"Charter Spectrum
3.5","North Salt Lake, UT",25,-1,School or College,K-12 Education,$5 to $10 million (USD),71,121,96.0,-1,0,0,0,0,1,Maryland Heights,MO
Data Scientist,3.4,"CompQsoft
3.4","Houston, TX",125,1997,Company - Private,Consulting,$10 to $25 million (USD),72,121,96.5,23,1,0,0,0,0,Washington,DC
Data Scientist,4.3,"Solugenix Corporation
4.3","Brea, CA",350,1969,Company - Private,IT Services,$50 to $100 million (USD),51,88,69.5,51,1,0,0,0,1,Phoenix,AZ
Data Scientist,2.6,"West Coast University
2.6","Irvine, CA",10000,1997,Company - Private,Colleges & Universities,Unknown / Non-Applicable,101,141,121.0,23,1,0,0,0,0,Irvine,CA
Data Scientist (Warehouse Automation),3.8,"SoftBank Robotics
3.8","Paris, France",350,2005,Subsidiary or Business Segment,Consumer Products Manufacturing,$25 to $50 million (USD),79,127,103.0,15,1,0,0,1,0,San Francisco,CA
Jr. Data Scientist,3.2,"MITRE
3.2","Bedford, MA",7500,1958,Nonprofit Organization,Federal Agencies,$1 to $2 billion (USD),81,132,106.5,62,1,0,1,0,1,McLean,VA
Senior Data Scientist,5.0,"SkySync
5.0","Ann Arbor, MI",125,2011,Company - Private,Computer Hardware & Software,Unknown / Non-Applicable,120,140,130.0,9,0,0,0,0,1,Ann Arbor,MI
Data Architect / Data Modeler,4.3,"Medidata Solutions
4.3","New York, NY",3000,1999,Company - Public,Enterprise Software & Network Solutions,$500 million to $1 billion (USD),63,110,86.5,21,0,0,0,1,1,New York,NY
Data Scientist,3.4,"DatamanUSA, LLC
3.4","Centennial, CO",125,-1,Company - Private,IT Services,$5 to $10 million (USD),65,113,89.0,-1,0,0,0,0,0,Olympia,WA
"Associate Scientist / Sr. Associate Scientist, Antibody Discovery",4.0,"23andMe
4.0","Sunnyvale, CA",750,2006,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,59,125,92.0,14,0,0,0,1,1,South San Francisco,CA
Machine Learning Engineer (NLP),4.1,"CK-12 Foundation
4.1","Palo Alto, CA",25,2007,Company - Private,K-12 Education,Unknown / Non-Applicable,80,142,111.0,13,1,0,0,1,1,Palo Alto,CA
Data Engineer,3.9,"Fivestars
3.9","San Francisco, CA",350,2011,Company - Private,Internet,$100 to $500 million (USD),62,113,87.5,9,1,0,0,1,1,San Francisco,CA
